target_name	program_name	log2FC	p-value	adj_pval
Esr1_1	29	0.07342354362010473	0.36860385674964186	0.6055516819745613
Esr1_2	29	0.01835363365645741	0.09278708706287071	0.3497862972833154
Fads1	29	0.017340713053742057	0.05923475891833943	0.280761571993671
Fads2	29	0.05460388779767872	0.2823734687766255	0.55450699106805
Faf2	29	0.12202102364118957	0.9746155601636072	0.7924880529232754
Fars2	29	0.07613025473306656	0.3005248480529422	0.5670030477071264
Fasn	29	0.1145682701308745	0.5328594358884758	0.6804098146080595
Fdft1_1	29	0.13721074648402495	0.5626126435787726	0.6925301142278185
Fdft1_2	29	0.09136906000526868	0.5073757143638898	0.6718366931433736
Fgf1_1	29	0.06264267350237498	0.11369417355941577	0.38173086662860783
Fgf1_2	29	0.08616229228327038	0.4352151324173992	0.6398414310841766
Fgfr2	29	-0.031267571891352465	0.003435805149172192	0.04736211103290209
Fgfr4	29	0.1858325511683009	0.19172438743158532	0.47310521483323287
Fign	29	0.22802589152635144	0.2949044859880568	0.5635950964764582
Flcn	29	0.0476524021999774	0.014499393019085781	0.12759573045957073
Flii	29	0.10398518879059618	0.6990428524652993	0.7365443230210496
Fmo3	29	0.11205138507644058	0.347252206252244	0.5959221852472181
Fnbp1	29	-0.015504160048012406	0.023208386473615714	0.16734511281751055
Fndc4_1	29	0.03784565717859969	0.08022995722745749	0.3262437338391414
Fndc4_2	29	0.08572595637550685	0.6128335491998003	0.7098514276021063
Foxo1	29	0.021828779796687126	0.0670333441978008	0.2971186959365308
Foxo3	29	0.06253611912577199	0.25765901593456453	0.5358894066480075
Fto	29	0.05179773416217233	0.23512325638297216	0.5161293413357962
G6pc	29	-0.11184792551649349	8.747472195859429e-06	0.00030410698370519153
Gatad2a_1	29	0.2250235683556383	0.4221059297367449	0.6340252642725451
Gatad2a_2	29	0.010388162730742752	0.02881480228958154	0.18943966464417158
Gckr	29	0.024813311814725396	0.011575944807240553	0.11109752717708907
Gdf15_1	29	0.13650024879940081	0.8782483732901751	0.7755697280214047
Gdf15_2	29	0.27445765207622935	0.013307381043028085	0.12114988297293709
Gid4	29	0.25460341991480817	0.0011523054253281713	0.0204749455184819
Gpam_1	29	0.05837047022225454	0.2496472118825333	0.5290842768673396
Gpam_2	29	0.03199885624229703	0.30246854350157665	0.5671193363224032
Gpd1	29	-0.0032503375214260923	0.043263104184814216	0.23751549880553152
Gpr107	29	0.18063262572198321	0.4067357835429378	0.6259322069725279
Gpx1_1	29	0.14622629999811765	0.934649947448347	0.7855172779691871
Gpx1_2	29	0.0863254479807499	0.5251820517557708	0.6773947187869952
Grb14	29	0.0640169598425653	0.1552507080096162	0.43685910030616615
Grb2_1	29	0.06705943317303976	0.43718182420156304	0.6406855994740598
Grb2_2	29	0.07722635858302378	0.3856652081005721	0.6142054145148768
Gsta2_1	29	0.1352527991869697	0.8769771901401658	0.7754426915723471
Gsta2_2	29	0.13387673093160601	0.9723588319961788	0.7921049616428725
Gusb	29	0.10101713964481263	0.6667248735511986	0.727813828615035
Hamp	29	0.1200991105234056	0.8097039935365007	0.7611508342350484
Hfe	29	0.19706377222090168	0.3131888795983444	0.5742337349433216
Hmgcr	29	0.10987894953353358	0.8817738025120239	0.7757516785887383
Hsd17b13	29	0.17750746861418532	0.6544202751532786	0.7242395347464269
Hsd3b2	29	0.23595044690672337	0.21922471764315785	0.5005739032772226
Hspa5	29	0.03757022609885277	0.11645721708957715	0.38427864096502323
Ift172	29	0.07775193087219938	0.5267323649605112	0.6778027061656191
Igf1_1	29	0.13775489216853723	0.7776465396170136	0.7541911642600487
Igf1_2	29	0.0647776103344998	0.16219549895797328	0.44491001630898475
Ikbkb	29	0.19041842320222088	0.2302439024390244	0.5121341223645046
Ilrun	29	0.028285791593946688	0.21330720570352946	0.4939244976767392
Insig1	29	0.21911868755629554	0.07222377532414495	0.3087056017410587
Insr	29	0.5852401832971124	2.962691493495481e-16	3.5038689896017017e-14
Ip6k1	29	0.18792673036663043	0.37669513163654356	0.6092180782823321
Irs1	29	0.2589222561755973	0.013517437653871964	0.12229923776619832
Irs2	29	0.21357271248056436	0.2146341463414634	0.4953655222459428
Jund	29	-0.028855130223015744	0.004667065380564744	0.05894152524085774
Lcat	29	0.17850859729477336	0.37523583946141237	0.6089284812644428
Ldlr	29	0.022810656074682124	0.03566595345562146	0.21385035280245626
Leng1	29	0.2638270830671469	0.015850128551302634	0.13402345518465028
Leng8	29	0.1708593821830859	0.43037301317369636	0.6377646365605174
Lipa	29	0.0802817063113335	0.4346125503872027	0.6398299054171174
Llgl1	29	0.06240813654662957	0.12700033100830777	0.3996832851718214
Lmf1	29	0.11737149516544841	0.7556112427474273	0.749679969709365
Lyplal1	29	0.12374504095279663	0.853043992020421	0.7707854749567328
Lyrm4_1	29	0.12639995861730727	0.9247545089396045	0.7847191780673861
Lyrm4_2	29	0.17998753059343053	0.48407866190462145	0.6636091950956693
Map3k5	29	0.09599577625438034	0.6453358139498668	0.7206500288967153
Mast3_1	29	0.0674489896763976	0.21207165440276884	0.49313893569935036
Mast3_2	29	0.258751314660717	0.07555812499100562	0.3163966807439387
Mau2	29	0.06882210839641449	0.47516870520086385	0.6584535324715207
Mboat7	29	0.07298613856444248	0.4935391643712701	0.6675969698215692
Mbtps1	29	0.0957066345088972	0.6014770234454394	0.7068912187620509
Mertk	29	0.11622193614725088	0.3281868012538892	0.5846382268842022
Metap1	29	0.14832810793972004	0.7490573740439253	0.7494139782133998
Mlxipl_1	29	0.20897217464457044	0.1881873262869822	0.46998573264405685
Mlxipl_2	29	0.21554630239061678	0.25090312091941913	0.5296383041329906
Mon1a	29	0.1614930764045804	0.5348400698571477	0.6815847972801263
Mst1	29	0.17296158152337388	0.6029001519925665	0.7074996700251003
Mtarc1	29	0.06451607900062042	0.302302884846675	0.5671193363224032
Mtarc2	29	0.019354851108133342	0.19437992222868056	0.4758813557818534
Mtor	29	0.24981707325912816	0.06558761718390246	0.2932746294199459
Mttp	29	0.19714365144688623	0.5512149993508454	0.6874740571576804
Myadm_1	29	0.30186007666414305	0.0061343698632055615	0.07154601117098236
Myadm_2	29	0.14713020226674928	0.6747921521881157	0.728894998039155
Nampt	29	0.04594334336329062	0.21273848489952174	0.4935316863486717
Nars	29	0.19863515193465217	0.41432018192238745	0.6304121939769801
Nars2	29	0.16403451110551842	0.6369845051067224	0.7181216818046731
Ndufa13	29	0.046369416902660415	0.20026301728845552	0.48200969140297223
Ndufa3	29	0.27129772920306694	0.019612021772983046	0.15126724913346265
Nectin2	29	-0.015045051419012462	0.007057308917002944	0.07882326584054429
Nfe2l2	29	0.3664448967323739	0.0002990217057284197	0.006673672065131091
Nfib_1	29	0.10046782105133936	0.6747368825012303	0.728894998039155
Nfib_2	29	0.1063245911022514	0.5437608000556227	0.6850237428731608
Nfkb1	29	0.14356386810992774	0.6166440891522225	0.7110843617672449
Ngly1	29	0.13567973597503016	0.9845748214013221	0.7943145946867357
Nlrp12_1	29	0.0895434549298793	0.48018916071938067	0.661264303455562
Nlrp12_2	29	0.027765954316541178	0.18727871911028346	0.4694253777646333
Non-Targeting	29	0.07292693888275292	0.6042102125087213	0.7076092374304
Nr1h4_1	29	-0.05950020243219639	0.0020011622126604677	0.03197439373800417
Nr1h4_2	29	0.182987318115763	0.46150352841415954	0.6526411305287313
Nrbp1	29	0.11254742985248439	0.8454418158490756	0.7689308826729866
Nsmce2	29	0.14892713728092413	0.3547141727334912	0.5991102402323454
Ntmt1	29	0.17384950818223666	0.3530880484833839	0.598902479689027
Parp16	29	0.054747859558924396	0.40164810950321367	0.6229388889089983
Pcsk9	29	0.09013210715293785	0.5460960117175473	0.685743536519429
Pde4c	29	0.15219134486283747	0.6763035827966271	0.7294318266017743
Pgpep1	29	-0.0227579802765299	0.009042880044683274	0.09290789306490568
Phrf1	29	0.02019130358121114	0.08264620465904275	0.3315938231035314
Pik3ca	29	0.14868625243943234	0.7893236583738876	0.7570277234250012
Pik3cb	29	0.09685172609322425	0.8395167165331505	0.7671402805011558
Pik3r2	29	0.06260051328791146	0.30579445439786873	0.5695014277173142
Pklr_1	29	0.14513147326419554	0.8813103870536444	0.7757092446169159
Pklr_2	29	0.1548786776635012	0.8129717866102881	0.7622820842742891
Pnpla2	29	0.21824392066116463	0.3820740783481586	0.6128252486864276
Pnpla3	29	0.13510520781245625	0.8921945871051127	0.7778498481103485
Ppara_1	29	-0.007570662615573988	0.025834074037649223	0.1785917801668474
Ppara_2	29	0.12271925600076898	0.8593982068490568	0.7718172107909872
Ppard_1	29	0.09757071906614233	0.6210844676344405	0.7128813888949839
Ppard_2	29	0.15849166100550732	0.5547993461234688	0.6884915339126803
Pparg_1	29	0.152229258096737	0.7349170554703319	0.7462444402291393
Pparg_2	29	0.21222984702944067	0.18382603433113048	0.4667391072928364
Ppargc1a	29	0.21471602522460426	0.2622519707009163	0.5397516515230362
Ppm1g	29	0.18739779628793618	0.42230251713453476	0.6340252642725451
Ppp1r3b_1	29	0.06647673914213258	0.2910055571840035	0.5617086001017045
Ppp1r3b_2	29	0.06868303004351893	0.3662421748379653	0.6049937053426097
Ppp2r5a_1	29	0.02444186170301171	0.04379376608604209	0.23877143003984183
Ppp2r5a_2	29	0.043630142875010096	0.07735127067778376	0.32040659332570925
Prkaa2	29	0.07227432082206939	0.3515696392652437	0.5983188177388034
Prkca	29	0.20032506067195008	0.2895536202226696	0.5603506078375445
Psd3_1	29	0.09088676766260459	0.4565573818108961	0.6507064261984538
Psd3_2	29	0.13112250012732168	0.8400325318952552	0.7672483813764027
Pten	29	0.06218046607431426	0.08289302788159339	0.3321628702010459
Ptges	29	0.2799874181743255	0.018827110511783096	0.14825624686065744
Ptprd_1	29	0.007240434631446467	0.03913412246761511	0.2240828052338965
Ptprd_2	29	0.0330720752167448	0.12382073018776243	0.39498114722461763
Rbks	29	0.003305198396097555	0.0428487276832496	0.2364716505427053
Rbm6	29	0.16152881789218237	0.6639671998004324	0.7269223439749224
Rela_1	29	0.061323543445682735	0.29187902065673627	0.5617098646137938
Rela_2	29	0.10459786303320394	0.7308831912496402	0.7451022148985562
Rfxank	29	0.1348398840856282	0.7700558327043906	0.7524187790218185
Rictor	29	0.18649468404233852	0.3399967298335234	0.5917330163495446
Rnf123	29	0.14181567117905414	0.7238731360598593	0.7429846025952123
Rplp2	29	0.15393283792890852	0.712174896343519	0.7403964817003587
Rps9	29	0.1636798080341214	0.47345764359024833	0.6576984340093487
Rptor	29	-0.0012890108730500853	0.051891806054913614	0.2619326633342964
Samm50	29	0.1875018239011418	0.40421876656021316	0.6247177492249105
Scap	29	0.1211922034066371	0.6556336202491705	0.7246852469661055
Scd1	29	0.010784864714754936	0.08382708753004792	0.33376592286056916
Sec16b_1	29	0.3066323823632678	0.02294919624712994	0.16613774119299085
Sec16b_2	29	0.186272964993066	0.3182053804638917	0.5785741667372674
Sec61a1	29	0.23743045745169755	0.11175757489475635	0.3780226072727883
Sel1l	29	0.03562631408772842	0.21835561891078592	0.4997617212104487
Serpina1a	29	0.16254751213358076	0.9589158602728582	0.7888264216047068
Shoc2	29	0.14861820715156235	0.7784130078532635	0.754337471829801
Sirt1	29	0.21491090632218962	0.12280086524361661	0.39326398783942407
Sirt3	29	0.021630994081200134	0.0884037954499344	0.34065358923334027
Slc17a2	29	0.04012333644656802	0.145457632162664	0.424416537591699
Slc17a3_1	29	0.13366967266841911	0.9956915993489686	0.7978672356255847
Slc17a3_2	29	0.1903298611986216	0.5623202278846895	0.6925178034071875
Slc25a22_1	29	0.109109162211116	0.7443962645017562	0.7482116330703461
Slc25a22_2	29	0.02371967982723719	0.15625217626315874	0.43802773462768
Slc25a42	29	0.03104728335339049	0.0645528524803525	0.2916871699923082
Slc30a10	29	-0.017506338706407023	0.0112266360726338	0.10886401301321817
Slc39a8	29	0.15108374167459063	0.9068284868328811	0.7804522287032581
Slc4a1ap	29	0.12046850763539026	0.7226822763225896	0.7429846025952123
Slco1b2	29	0.3692147067429707	0.0030731134519574035	0.04364616560995947
Smad2	29	0.070984289807096	0.33340833317137675	0.5886046114350572
Smcr8	29	0.09248185514040413	0.671048563300204	0.728894998039155
Smyd2	29	0.09938739387419677	0.6289343670284357	0.7146317602544786
Socs2	29	0.01683842351106871	0.06552474119852689	0.2932746294199459
Sod1	29	0.021876137014536844	0.1513998708237686	0.4325659931924494
Sod2	29	0.03878900828850274	0.11196641387951271	0.3783390361969889
Sqle	29	0.08674732283929944	0.08391874138649288	0.3338750027540195
Sqstm1	29	0.2434731131137755	0.05239643953503409	0.2636385982249508
Srebf1_1	29	0.03453877185604609	0.2754993361393125	0.5498041455006255
Srebf1_2	29	0.12943792016611447	0.8488932125151176	0.7696728889691316
Stk11	29	0.10882923146139178	0.7320198442839072	0.7452042709000091
Sugp1	29	0.24924990993433688	0.04941001207494279	0.25458591123750746
Sugp2	29	0.15269575428316423	0.6687741994279095	0.7284503364412296
Sult1e1	29	0.25064864165224254	0.16682434665827256	0.4498358719091584
Taldo1	29	0.13749865937236655	0.7859416332851933	0.7563272513286035
Tcf4_1	29	0.21954545230580824	0.13011050997899606	0.4038470122822915
Tcf4_2	29	0.0723669226171952	0.504387121109397	0.6710139566859613
Tfeb	29	0.1025600436972801	0.658099147373915	0.7252390325493796
Tgfbr2	29	0.05820308950500741	0.07507910871475362	0.3156442042257215
Thrb_1	29	0.10992457124314886	0.8593008438966052	0.7718172107909872
Thrb_2	29	0.12956810522467269	0.6802791798624335	0.730220803117284
Thrsp	29	0.09703238526647708	0.26990866218270276	0.5447465498848169
Tm6sf2	29	0.1308955406974339	0.9601433461493707	0.7890123621794887
Tmc4	29	0.2523041350871248	0.05395883975762922	0.2682130276950366
Tmem161a	29	0.10008207066823412	0.5366598571725167	0.6824606117023951
Tmprss6	29	0.3205617305102221	0.002086503597387941	0.03292228545104866
Tnks	29	0.10952504476279273	0.5982334977407178	0.7059805744810674
Tom1l2	29	0.1632700488591155	0.562387223814868	0.6925178034071875
Tomm40	29	0.13465590321177484	0.9093954495286812	0.7808314654094725
Top3a	29	0.02437811412319048	0.1282545201543706	0.4011046327987507
Tor1a	29	0.17804118596641658	0.6425662616408936	0.7197166587269794
Tor1b	29	0.11241782434162344	0.9482926829268292	0.787711242595096
Tpst1_1	29	0.05743425819387247	0.3728873303483408	0.6075857551102268
Tpst1_2	29	0.09143001643752315	0.28115014039338554	0.5535733973377306
Trib1_1	29	-0.17645005402849623	1.569322461401388e-08	8.865625439634547e-07
Trib1_2	29	0.2433360453764934	0.07909922506838676	0.32388445607971234
Trp53	29	0.015372609653910949	0.14595271015885097	0.4249124810560322
Tsc1	29	0.10792923498775661	0.750232247372616	0.74961063606302
Tsen34_1	29	0.23780217395619388	0.1250080738223453	0.39709949446583265
Tsen34_2	29	0.1489873226429686	0.9255678625945714	0.7847191780673861
Tspan4	29	0.10559049195367151	0.8808388137083139	0.7756952227909384
Ugt2b1	29	0.10991853165687981	0.7828478745953458	0.7556385205787464
Ulk1	29	0.18433725916860594	0.2750350455566499	0.5493879137552593
Ulk2	29	0.18482703221064803	0.2950137941876035	0.5635950964764582
Usp20	29	0.10823256772909555	0.7089484816193737	0.7395575766847173
Vkorc1l1_1	29	0.08675082674685171	0.4611701007265683	0.652491049645231
Vkorc1l1_2	29	0.04900986080405297	0.09009075572513062	0.34419811484450064
Vti1a	29	0.13338855881528935	0.8571561923201365	0.7715601345137274
Washc5	29	0.1508213680704092	0.5282662014153492	0.6782745988316953
Xbp1	29	0.13730618625598948	0.9746525571773539	0.7924880529232754
Yy1	29	0.2007784653436772	0.2226453520644785	0.5036121075590242
Zdhhc6	29	0.09032215855939262	0.433897948120867	0.6392042282753759
4930579F01Rik_1	30	0.0032586052811869456	0.5100622817157486	0.6722582366010911
4930579F01Rik_2	30	-0.003096962472666731	0.4057289650342984	0.6255062481215188
Aars	30	0.12813517508983355	0.0013221826504212636	0.022826151007010957
Abca1_1	30	-0.020271451418292438	0.11500883286437903	0.38238531403700843
Abca1_2	30	0.05222931687533998	0.4857592903948041	0.6647322772965268
Abcb1a	30	-0.007868925688435219	0.3375470328256943	0.5908827023990705
Abcg5	30	0.030479848393489706	0.8955867823777053	0.7781290741949415
Abcg8	30	0.052688726520766734	0.5143798636166893	0.6736611521699648
Acaca	30	0.04485178009957706	0.4420984547679494	0.6426189573703692
Acacb_1	30	-0.04397877132439086	0.030494285035311153	0.19618206522238746
Acacb_2	30	0.11049948507125594	0.025942544594437955	0.17900223237607601
Acly	30	0.02054304872466669	0.9248946094786843	0.7847191780673861
Acsl3	30	-0.0030314817757468742	0.30173886362906727	0.5670264854052433
Acsl5_1	30	-0.0017160351200534874	0.46168619169894964	0.6526411305287313
Acsl5_2	30	0.03604729429956071	0.7989261543938959	0.758953236185607
Acvr2a	30	0.24732179434680665	1.5909681938415958e-13	1.6106333633964346e-11
Adh1	30	-0.004868190076848675	0.35107224052012714	0.5983188177388034
Adh4	30	0.03096505463236454	0.8985512349575024	0.778283522895899
Adh5	30	0.02645687117138935	0.9648688321901089	0.7901402345313393
Adh6-ps1	30	0.048295564102213605	0.6395280600245128	0.7189698474187101
Agtr1a	30	-0.06798861909797876	0.013065260002150747	0.11989442718901883
Akt2_1	30	-0.03560070563154265	0.0233404821227029	0.1681030461065443
Akt2_2	30	-0.03377741855669769	0.05080881160152381	0.2587385884259195
Alkbh5	30	0.05000242161263757	0.3028084317327351	0.5672109797539534
Angptl3	30	-0.07831250342797073	0.0036075028583919047	0.04914011590133643
Ap2a2	30	0.09348224761577616	0.01786403417184472	0.14325925566885758
Apeh	30	-0.007813824147041157	0.3246906012235591	0.5823128204158449
Apoa1	30	-0.05082886564005793	0.03776822758637558	0.21984281240948028
Apoa5_1	30	-0.029514758264069237	0.16987062667120995	0.4522678132768461
Apoa5_2	30	-0.021026482300042185	0.15410142838507185	0.4357715077863709
Apob	30	-0.013993406604873325	0.1745465043167489	0.45716149901115466
Apoc1	30	-0.006512746163545392	0.46641717269210403	0.6550082181007245
Apoc2	30	0.07009089235897673	0.34688282199945253	0.5957696605074142
Apoc3	30	0.024832064817824785	0.9845272279338007	0.7943145946867357
Apoc4	30	0.00021960960387099553	0.4994898980984204	0.6697889229134216
Apoe	30	-0.08470929113497554	0.016635244248960124	0.13794941235852895
Apoh	30	0.059410986497833634	0.24889946001444674	0.5283844634196384
Ar_1	30	0.0050133659236811755	0.4971016511199537	0.6683479313358478
Ar_2	30	0.08705110333391719	0.14355798240786027	0.4227729564190921
Arhgef18	30	-0.0033713627854487153	0.33380725561172714	0.5890473667787529
Arrdc2	30	0.04291569828978097	0.6256396935878563	0.7140941145596069
Asl	30	-0.026142973212195716	0.1149737808925957	0.38238531403700843
Atf3	30	0.08320180944040383	0.051150375727569475	0.25949723248658146
Atf4	30	0.008399213304803362	0.628087433529628	0.7144392259462701
Atf6	30	0.012154056621851895	0.7001590747490626	0.7369738224200268
