Name,Score,program_id,UniquenessScore
Zfp365,0.0006457266845207,2,0.0018294814591972258
Tcirg1,0.0006446940307925,2,0.0016410888159990211
Eid3,0.0006446310727658,2,0.002087752764962205
Aspg,0.0006433859754077,2,0.001048230513828134
Igsf5,0.0006422452925921,2,0.002080025990122042
Ern1,0.0006419693636501,2,0.0014909017669435224
Senp6,0.000641580741907,2,0.0020778737241378374
Zfand4,0.0006412381619817,2,0.0016322917938705675
Bicdl2,0.0006405415242548,2,0.0020745080323205482
Nsd1,0.0006394555227157,2,0.0014850636536267088
Optn,0.0006386238548772,2,0.0018093576274707036
Inca1,0.0006379469083459,2,0.002066104905684751
Tapt1,0.0006378163453076,2,0.00206568205398596
Synj1,0.0006368648691651,2,0.002062600528705497
Aacs,0.0006367966607833,2,0.0012646243485982791
F12,0.0006367511966163,2,0.0010374208632490424
Ccdc141,0.0006356958191165,2,0.0013604311127672676
Zbtb20,0.0006354641933323,2,0.00205806419006734
Pan2,0.0006353291546407,2,0.0020576268431666466
Cfap54,0.0006352390564077,2,0.001799767771279975
Coq3,0.0006352243990396,2,0.00205728757345862
Sec16a,0.0006352226406104,2,0.0020572818784718606
Pcsk9,0.0006349980939803,2,0.0011762603671326814
Rbm26,0.0006349109501269,2,0.001798838176186944
Cdk12,0.000634210176605,2,0.0013572517394973547
Cyp8b1,0.0006341948616956,2,0.0009728107524639232
Grpel2,0.0006337433192183,2,0.001795530028715766
Als2cl,0.0006334674422573,2,0.0017947484104285428
Wsb1,0.0006332116308711,2,0.0011729511512899614
Phf12,0.0006327593872216,2,0.0016107088075738426
Pcf11,0.0006318774221928,2,0.0017902435443644844
Tnrc6a,0.0006299232571454,2,0.0014629260371196988
Nsmce2,0.0006297782894566,2,0.0020396493757040323
Fam193a,0.0006294686632597,2,0.002038646596011907
Slc22a23,0.0006294435907525,2,0.001461812065778992
Lrp1,0.0006291686822637,2,0.0009103561098363808
Glt1d1,0.0006290724108311,2,0.002037363261809782
Ccdc159,0.0006288111208031,2,0.002036517027426333
Per2,0.000628520754903,2,0.00116426184727359
Pfkfb1,0.0006273034097003,2,0.0013424708013454504
Ttc6,0.0006261330086811,2,0.0020278434834043314
Supt20,0.000624350784072,2,0.0013361519871448535
Abcc6,0.0006217020041556,2,0.0008995524315422959
Epc1,0.0006215551107075,2,0.0014434919565907295
Clasrp,0.0006208048879486,2,0.0020105874135974535
Pnpla3,0.0006206779024612,2,0.001232613856868902
Mbnl3,0.0006205690001732,2,0.0020098234489421365
Npc1,0.000620243420549,2,0.0015788490230143801
Akap8,0.0006201378766728,2,0.0014402005896717647
Prox1,0.0006200613026169,2,0.002008179179806331
Brwd1,0.0006189768993081,2,0.002004667146176665
Khdc4,0.0006182032761285,2,0.0013229959134051447
Scap,0.0006180547654814,2,0.0017510810089194377
G0s2,0.0006175882862915,2,0.0015720902957316058
Slc22a15,0.0006173084432989,2,0.0019992635536512844
Wdfy3,0.0006162551219853,2,0.0019958521846097227
Ing4,0.0006145306623132,2,0.0019902672142280663
Gpam,0.0006141427617934,2,0.00113762828157622
Clstn3,0.0006138864007781,2,0.0012191265085190696
Ggnbp1,0.0006135144760557,2,0.001986976113692515
Zcchc7,0.0006127557314402,2,0.0017360677149633017
Saa2,0.0006125118308322,2,0.001310815843905143
Uspl1,0.000612194725417,2,0.001982701865736727
Slc12a7,0.0006117852394123,2,0.001061203321955441
Clec2d,0.0006114493595712,2,0.0008357756231224995
Pwwp2a,0.0006114066616926,2,0.0019801495807335806
Rnf169,0.0006111487665058,2,0.0017315148404677292
Dusp1,0.0006108341380782,2,0.0017306234310082336
Ppcdc,0.0006091218105099,2,0.0015505386168692614
Mtus2,0.0006077346057387,2,0.001968256972240543
Spag16,0.0006069062985307,2,0.001965574351534221
Arl9,0.0006066777923253,2,0.001964834293410606
Zfp809,0.0006056266513764,2,0.001202723344291008
Tbce,0.0006048005235096,2,0.0019587544233482784
Mypn,0.0006046729026728,2,0.0019583411004940867
Igfbp1,0.0006037791836283,2,0.0009837015230124793
Ctsl,0.0006036947673571,2,0.0009260257317774921
Rprd1a,0.0006026301278912,2,0.001951725209826294
Zfp207,0.0006017546623568,2,0.0019488898584644203
Hyal1,0.0006014211139344,2,0.000979859660271668
Hjv,0.0006005746524998,2,0.0013947671980831047
Nat8f1,0.0012594288759127,3,0.0025011193052548904
Sult2a5,0.0012547156939258,3,0.0023242153902119996
Rnf165,0.0011451471586192,3,0.0037087634271772687
Cpne2,0.0010919706198026,3,0.003536541716751263
Sult2a1,0.0010647699583035,3,0.001972362931383508
Ndufa9,0.0010564471370548,3,0.0034214925786301307
Tmem156,0.0010371310087021,3,0.0033589338499549998
Inmt,0.0010297029176549,3,0.0023913694115087567
Lcat,0.0010156342334959,3,0.0023586964721772534
Ndufa6,0.0009873108004568,3,0.002112910436912016
Crhr2,0.0009848673018825,3,0.002790339181818141
Hpd,0.0009839304015516,3,0.0014236675758931712
Sgpl1,0.0009775097708894,3,0.00316583983175964
Nrn1,0.0009772215231754,3,0.0020913187159879603
Vldlr,0.0009620593056425,3,0.0024489520476510328
Sult1d1,0.0009484847442706,3,0.001545309796681369
Ugt1a1,0.0009475191016076,3,0.0024119395035846858
Ptms,0.0009463568030397,3,0.001641551509326378
Adk,0.0009457179711728,3,0.001540802057786198
Apoc4,0.0009155060745692,3,0.0014915796110574733
Adcy5,0.0009026096877152,3,0.0029232625463180384
Sult2a2,0.0009000023885582,3,0.0013805409878152992
Slc22a26,0.0008899895389277,3,0.0019046364981248178
Ak3,0.000889213156436,3,0.0016471643045295017
Aldh2,0.0008844420949207,3,0.001534154191279114
Tmem106b,0.0008749820888036,3,0.0024790109298085403
Chp1,0.0008739744254675,3,0.002029707473553427
Mpc2,0.0008673652478353,3,0.0016066935862149706
Tle5,0.0008582825259936,3,0.0015898688967720233
Sord,0.0008524123091413,3,0.0014785952910623117
Cox4i1,0.0008485098382927,3,0.00274805052972805
Cyp2d10,0.0008433421865332,3,0.0018048080776486616
Chchd2,0.0008365306403348,3,0.0012831797462178496
Pcbd1,0.0008323651875159,3,0.0016530069139548869
Kif16b,0.0008322057538957,3,0.002695246842909217
Gpr33,0.0008166291664526,3,0.0026447992847989945
Pisd,0.0008137537683675,3,0.002635486794979387
Nit2,0.0008067887054006,3,0.0014944825627184511
Gabarapl1,0.000802319967707,3,0.0015933396467261536
Pah,0.0007976422756083,3,0.001383591133092328
Hao2,0.0007971536083654,3,0.0013827434903770602
Cebpa,0.000791202097725,3,0.0015712604965834808
Selenbp1,0.0007893450246457,3,0.0018331651923093589
Hspa8,0.0007892449295495,3,0.001567373725999611
Fth1,0.0007886994578708,3,0.0014609743283752836
Cds2,0.0007871740334351,3,0.002549403580189582
Amdhd1,0.0007831375878958,3,0.0012012785220725489
Abhd14b,0.0007801818574928,3,0.0012711039105893418
Haao,0.0007760864825368,3,0.0010608142005317006
Slx1b,0.0007754289742538,3,0.0025113651100997104
Lair1,0.0007737993843577,3,0.002506087392417346
Phyh,0.0007720966898626,3,0.0011843425533785766
Vkorc1,0.0007677641772731,3,0.0021752397121384895
Ddx3x,0.0007675390384142,3,0.0021746018457191882
Adh1,0.0007655525462425,3,0.0011076925115935123
Gsta3,0.0007648311936773,3,0.0011066487728735345
Dnaaf10,0.0007646226553484,3,0.0024763669179135744
Samd8,0.0007627240611734,3,0.002470217981869597
Serpina6,0.0007611848272496,3,0.001628985892963623
Prxl2c,0.000761068272775,3,0.0021562687861639463
Ndrg2,0.0007569983818322,3,0.001095315328725091
Ap4b1,0.0007519622042912,3,0.002435363787879939
Aldh3a2,0.0007507208385995,3,0.0013022011589365371
Got2,0.0007487029652085,3,0.001298700953622869
Qdpr,0.0007435268263789,3,0.0008619237410738544
Tead4,0.0007430801754924,3,0.0024065977525977622
Ipmk,0.0007419930183943,3,0.002403076800330028
Bicral,0.0007395084962188,3,0.002395030231896312
Pdcd4,0.0007380100750404,3,0.0014656256351264602
Runx1,0.0007364116757824,3,0.0023850006262787207
Sult2a3,0.0007341813972945,3,0.0023777774713976334
Dynll2,0.0007334008537232,3,0.0017032411367371276
Mif,0.0007329985407501,3,0.0020767412468269174
Chchd10,0.0007271544846442,3,0.0011154043403520503
Pgm1,0.0007232586351041,3,0.0016796869727596308
Acot3,0.0007224035314431,3,0.0016777010905177489
Ccdc117,0.0007221128686709,3,0.002338691387795051
Pxmp4,0.0007204219664166,3,0.0023332150990993334
Med10,0.0007203483979001,3,0.00204090069330008
Cdo1,0.0007196314848597,3,0.0010412484561621548
Dpys,0.0007171420375753,3,0.001424183476410733
Sephs2,0.0007167483221688,3,0.0009265895122064305
Arsi,0.0007159813394669,3,0.0023188333362832393
Mrto4,0.0007155714072822,3,0.002317505697749803
Mdh1,0.0007124672475776,3,0.0011607805229834761
Etfb,0.0007124094561076,3,0.00123574619443271
Fabp1,0.0007107760675939,3,0.0011580251839940516
Rnase4,0.0007106340368582,3,0.0010900631239335332
Ephx2,0.0007091117627816,3,0.0015175460896660964
BC029722,0.000707211800374,3,0.002290431618987651
Dazap2,0.0007062280070969,3,0.002000894613653165
Scgb1c1,0.0007031267103509,3,0.0022772013259546855
Spop,0.0007004494715834,3,0.001984522789727214
Rnf13,0.0006988918648029,3,0.0017790510973257209
Tmem160,0.0006986535853138,3,0.0022627143122831927
Zbtb39,0.0006981177304643,3,0.0022609788507286293
Steap2,0.0006977574817211,3,0.0014932471769576938
Atf5,0.0006963244553505,3,0.0019728357386917137
Yes1,0.0006943681521562,3,0.002248835172257483
Glo1,0.0006937073728087,3,0.0011302161744897211
Rab5b,0.000692871506783,3,0.0019630527987339326
Eef2,0.0006918715529889,3,0.0017611806740667698
Kyat3,0.0006912813913306,3,0.0012805186517359035
Kcnt2,0.0006908310221832,3,0.0022373795456314227
Acadvl,0.0006908215686869,3,0.0019572448867655728
Cmtm8,0.0006900155388824,3,0.002234738457437022
Upb1,0.0006899987471015,3,0.000998372285383441
Tmem254,0.000686478694628,3,0.001469109826334472
Angptl3,0.0006847312216073,3,0.0015902113807601183
Cflar,0.0006841356614838,3,0.0022156954252048077
Tmem120b,0.0006812621379395,3,0.0022063890064200962
Fau,0.0006803250189177,3,0.0015799784697406818
Eps15,0.0006790593329971,3,0.0021992548295188246
Pink1,0.0006782162008414,3,0.0010403364210642627
Lactb2,0.0006781592593314,3,0.0017262756017561805
Wdtc1,0.000677667082476,3,0.0017250227501795995
Pygl,0.0006710311286398,3,0.0013326111083896716
Iffo1,0.0006653888888827,3,0.0021549806567339996
Park7,0.0006649004080968,3,0.0012316509380875013
Sdhb,0.0006641515742507,3,0.00123026381018415
Cnbp,0.0006632905998913,3,0.0016884269641845695
Apoc1,0.000661677882639,3,0.0009573942889794832
Rcbtb2,0.0006604954386756,3,0.0021391323449915256
Eif4ebp2,0.0006586182509479,3,0.002133052737547156
Aldh6a1,0.0006570325211244,3,0.0008493908174214629
Hamp2,0.000656527800269,3,0.00167121204626241
Fbxo21,0.0006555626935502,3,0.0015224707493813683
Hagh,0.0006541348563644,3,0.001211709001327087
Fut1,0.000654006652871,3,0.0021181172542254576
Ascl1,0.0006509039298684,3,0.0016568963082902323
Ndufb9,0.0006507534704137,3,0.0015113018686250253
Paox,0.0006493810178837,3,0.0021031363098645115
Rgn,0.000647400101617,3,0.0010547704909799193
Fam110c,0.0006467298991884,3,0.002094550188871913
Isoc2a,0.0006465856112082,3,0.0020940828864995332
Acaa1b,0.0006458106868674,3,0.0014998228088130457
Hspa9,0.0006450765805741,3,0.0016420626084310296
Psma4,0.000643745816063,3,0.001638675105752883
Cyp2c69,0.0006422813848328,3,0.0010464308700837029
Uqcr11,0.0006422569046434,3,0.0014915695486154425
Aldh8a1,0.0006388568921604,3,0.0009243741646465876
Rad23a,0.0006387291352417,3,0.0016259049878426057
Stard10,0.0006377396740336,3,0.0009227576405308401
Fgl1,0.000637651070308,3,0.0016231607398410521
Tprkb,0.0006372118268816,3,0.0012654488333811878
Tfap4,0.0006367632907277,3,0.0020622715488090846
Otc,0.0006366997212671,3,0.0009212529131316341
Prdx6,0.0006362931896816,3,0.0018027543557380022
Anxa11,0.0006315747072524,3,0.0020454673953103743
Commd5,0.0006315399183451,3,0.0020453547252259276
Hgd,0.0006313344350335,3,0.0009684230571645863
Gchfr,0.0006312640393254,3,0.0014660398531901148
Pemt,0.0006296849526099,3,0.001462372601592764
Zfp541,0.00062958521647,3,0.0017837492365233255
Cyb5a,0.0006290480082225,3,0.000910181504275421
Ehhadh,0.0006288993141196,3,0.0011649630843439383
Sod1,0.0006285839094826,3,0.0008591964328836983
Paics,0.0006282014945602,3,0.0015991065492716324
Psma6,0.0006281471484927,3,0.0008585994346486438
Chpt1,0.0006277832157715,3,0.0017786437840983365
Dhh,0.0006275835190623,3,0.001778078000717067
Naprt,0.0006256581173396,3,0.0013389497668352575
Slc10a1,0.0006255571306764,3,0.001085092059076839
Kat2b,0.0006238974742521,3,0.0020206033062200577
Ddah1,0.0006225825964474,3,0.0009008265772455288
Cbx3,0.0006219610970638,3,0.0020143320031450478
Tcea3,0.0006215977861434,3,0.0012344406681165578
Mpc1,0.0006214725269365,3,0.0010125282352135643
Slc25a13,0.0006200923886452,3,0.0015784645665802475
Bnip3,0.0006188146050799,3,0.0020041415273568826
H2bc21,0.0006150633256397,3,0.001742605621641992
Rxra,0.0006142098390435,3,0.001989228170817536
Vdac1,0.0006136257328783,3,0.0017385326146470747
Sec14l2,0.0006133838733194,3,0.0010639763140178758
Atp5o,0.0006114311943269,3,0.0012142506760120277
Ppp2r5a,0.0006111758203935,3,0.001213743524963563
Ugt3a1,0.0006109693064952,3,0.00130751473976516
Cat,0.0006075696637984,3,0.0007043171799657906
Fah,0.0006070950188857,3,0.0008784173072718062
Arf5,0.0006070335453248,3,0.0019659864629843794
Sp1,0.0006049375107866,3,0.001959198081090519
Fbp1,0.0006045267642228,3,0.0008747012508470416
Olfml2b,0.0006035463911546,3,0.0019546926919139776
Glod4,0.0006031899268752,3,0.0019535382187333187
Decr1,0.0006023363318131,3,0.001398858500487402
Coq8a,0.0006017916008608,3,0.0011147491875587413
Mlf2,0.00060175944257,3,0.0019489053400379077
Dbp,0.0006015064046248,3,0.0017041959721182613
Hebp1,0.0006012336047937,3,0.000869936315955241
Fbxo3,0.0006005135336633,3,0.0017013829568612133
Slc17a2,0.0006004328725727,3,0.001394437930121424
Uox,0.0005990664911738,3,0.0006944599884031326
Lgals9,0.0005986899895175,3,0.0008662559107268204
Hykk,0.0005967581353734,3,0.0019327077141876247
Sardh,0.0005965397657937,3,0.0012766345679550875
Vat1,0.0005963066006993,3,0.0019312453385682121
Echs1,0.0005958077987395,3,0.001033488836502001
Dbi,0.0005948972340604,3,0.001181415628312417
Naca,0.0005939126499477,3,0.0009676265663534316
Grpel1,0.0005938834148227,3,0.0009675789353025975
Adi1,0.0005921909816327,3,0.0008568523728480504
Ruvbl1,0.0005919017727795,3,0.001916979517298864
Setd6,0.0005918432568082,3,0.001916790002883507
Nr1d1,0.00059141671997,3,0.0019154085872165741
Acadl,0.0005913780821614,3,0.0009634971457652973
Cd36,0.0005907476920777,3,0.0019132418209978855
Uqcrq,0.0005897637939698,3,0.0011712210501520074
Mapk1,0.0005892268242071,3,0.001669405301019422
Fam168a,0.0005889939921712,3,0.0019075621508991413
Sdha,0.0005888977058993,3,0.00126028005415567
Pdk1,0.0005884309365934,3,0.001168574108050692
Bloc1s1,0.0005884036332916,3,0.0019056501683167367
Ugp2,0.0005877743490717,3,0.0008034148129541357
Ctdsp1,0.0005873543222333,3,0.0019022517872026028
Ppm1a,0.0005866857913628,3,0.0010176657928791194
Wbp2,0.0005860310722974,3,0.001360991366011995
Ypel5,0.0005851951109948,3,0.0018952587962908017
Apob,0.0005848645670602,3,0.0010833938194379374
H1f0,0.0005846147791307,3,0.0018933792879874364
Gclm,0.000584416151593,3,0.0008456028236745049
Cyp2c37,0.0005834414487612,3,0.0010807576577411958
Styxl1,0.000582746035174,3,0.0018873270272022598
Lysmd1,0.0005825696588725,3,0.0018867558010751194
Nckap5l,0.0005807508713688,3,0.0014783195040808052
Hadha,0.0005806296948103,3,0.0012425859633846893
Pank1,0.0005803613737181,3,0.0016442875883929176
Atp5k,0.0005802282541898,3,0.000839543275423225
Gpx1,0.0005799447429269,3,0.000672293352042333
Ngdn,0.0005795183494739,3,0.001876873591074987
Fam210a,0.0005787667532128,3,0.0018744394124594348
Serpinb1a,0.000578461214959,3,0.0012379452730286987
Slc25a1,0.0005783539837977,3,0.0011485621314655096
Pramel12,0.0005781086718806,3,0.0018723080986290672
Hsbp1,0.0005774109772039,3,0.0018700484899134492
Grpel2,0.0005725379834279,3,0.001622122254626963
Prdx2,0.0005716964276884,3,0.0013277007633973289
Itih4,0.0005704120939132,3,0.000779682758292923
Hibadh,0.000570167680624,3,0.0008249864405516416
Anp32a,0.000568574329396,3,0.0009862496318368864
Blvrb,0.0005678032764005,3,0.001127609318281749
Ndufs6,0.0005675435279344,3,0.001318056120005043
Atp5mpl,0.0005668411530339,3,0.001213077571685061
Cox7b,0.0005665856468184,3,0.0008691029251530286
Cbx7,0.0005660933704259,3,0.0018333944007114709
Vapb,0.0005658394647105,3,0.0018325720817421235
Tpt1,0.0005656919806273,3,0.0009216483078383133
Scarb1,0.0005644436877025,3,0.0012079468372511763
Ifi30,0.0005629981524214,3,0.0018233699848555457
Tpi1,0.0005619246080632,3,0.0013050068094948735
Galm,0.0005595468735552,3,0.0018121924023591736
Cox7a2,0.0005591151393078,3,0.0014232450715354749
Hint1,0.0005578814150497,3,0.0018067985177844365
Pipox,0.0005578576457928,3,0.001580529726143947
Ndfip1,0.0005567957542161,3,0.0014173410042536594
Dlat,0.0005566299175461,3,0.0011054199719282057
Slc38a4,0.0005564131160763,3,0.0010306908042682292
Fmo2,0.0005558755077338,3,0.0018003020289833927
Atp5g3,0.0005557530016558,3,0.0009640097432072588
Fech,0.0005553868265412,3,0.0009048587330330721
Doc2b,0.0005552498305619,3,0.0017982756618087489
Rmnd5a,0.0005541469919811,3,0.0015700166522494654
Atp6v1g1,0.0005529613026218,3,0.0014075802878109154
Slc25a23,0.000552688283324,3,0.0009586936795544511
Oaz1,0.0005506193333511,3,0.001093483459709459
Iah1,0.000549956360991,3,0.0007517223022684558
Msrb1,0.0005488348337809,3,0.0007941195394942871
Cluh,0.0005485317615355,3,0.001776517996412794
Mdh2,0.0005484192601959,3,0.0017761536407483918
Pcbp2,0.0005480273844124,3,0.0017748844810924454
Ndufb8,0.0005477417286306,3,0.0012720686644622464
Capn3,0.0005473375539617,3,0.0017726503420761167
Eif4a2,0.0005468346623727,3,0.0015492992624268093
Smn1,0.0005465689104506,3,0.001548546330534907
Cox6b1,0.0005447595673426,3,0.0015434200754973453
Hmgcs2,0.0005442391289051,3,0.0008348249228871884
Grsf1,0.0005440098815445,3,0.001384794165533349
Rap1a,0.000543584959653,3,0.0017604968957488152
Spef2,0.0005431159879547,3,0.0015387634644435312
Ndufaf8,0.0005421540051714,3,0.0015360379619851331
Acot13,0.0005418585284303,3,0.0007840253908517437
Etfa,0.0005414647761244,3,0.0006999884998236714
Ugt2a3,0.0005388760461383,3,0.0013717258269635968
Hmg20a,0.0005388607008246,3,0.0017451965404788289
Dhrs4,0.0005387309349356,3,0.0011529198450843886
Gch1,0.0005381737017753,3,0.0009335166710815594
Rab1a,0.0005362934253772,3,0.0013651516850535222
Cog7,0.0005362861624158,3,0.0015194131115891436
Atp5pb,0.0005359878042654,3,0.0007755309286139667
Gnpnat1,0.0005356300058272,3,0.001243940548152071
Igf1,0.0005355590492686,3,0.001146131799893963
Pls3,0.0005353444925019,3,0.0015167451598233862
Abhd17a,0.0005345946057244,3,0.0015146205705988418
Idh1,0.0005336471409316,3,0.0008185775509626661
Lancl2,0.0005332566449318,3,0.0017270468054140925
Hsd17b4,0.0005331914640152,3,0.001141065010803969
Efcc1,0.0005327980030639,3,0.0017255614118792642
Vcp,0.0005322344329267,3,0.0009232144090685442
Micall1,0.0005321144314234,3,0.0017233475431366666
Ndufv1,0.0005312782730945,3,0.00150522469273848
H3f3a,0.0005309284117001,3,0.0010543789535150247
Lct,0.0063585901055151,4,0.02059342876087739
Nid1,0.0051092328211567,4,0.010934096281982046
Uhrf1,0.0048796583772165,4,0.015803644440214485
Prkdc,0.004542114307864,4,0.014710447736146664
Foxa1,0.0043905986114468,4,0.014219737114995601
Tcf20,0.0043533994056684,4,0.014099260848803467
Pla1a,0.0041655194806031,4,0.011801805377370822
Uggt1,0.0037771989072183,4,0.012233132710346753
Noc3l,0.0031829332870407,4,0.010308497451415457
Slc4a3,0.0030261826527731,4,0.0077032425762207915
Bricd5,0.002756647662584,4,0.008927895385020106
Edrf1,0.0025705297879193,4,0.008325119434780912
Lrrc8e,0.0025276506298224,4,0.008186247629405532
Trappc4,0.0024827508280488,4,0.00804083160889492
Lurap1,0.0024584415174629,4,0.007962101568513395
Orai2,0.0023766660379127,4,0.007697257084978753
Armcx6,0.0022623346075956,4,0.007326974345205629
Hdgfl2,0.002113179865125,4,0.006843910094727969
Cp,0.0020909783358478,4,0.002423939265938318
Hpx,0.0020745007995935,4,0.0026818488784888916
Siglec1,0.0020195712060834,4,0.006540741747753936
Naaa,0.001958338429822,4,0.006342428474709938
