Name,Score,RowID
Pank1,0.0005803613737181,3
Atp5k,0.0005802282541898,3
Gpx1,0.0005799447429269,3
Ngdn,0.0005795183494739,3
Fam210a,0.0005787667532128,3
Serpinb1a,0.000578461214959,3
Slc25a1,0.0005783539837977,3
Pramel12,0.0005781086718806,3
Hsbp1,0.0005774109772039,3
Grpel2,0.0005725379834279,3
Prdx2,0.0005716964276884,3
Itih4,0.0005704120939132,3
Hibadh,0.000570167680624,3
Anp32a,0.000568574329396,3
Blvrb,0.0005678032764005,3
Ndufs6,0.0005675435279344,3
Atp5mpl,0.0005668411530339,3
Cox7b,0.0005665856468184,3
Cbx7,0.0005660933704259,3
Vapb,0.0005658394647105,3
Tpt1,0.0005656919806273,3
Scarb1,0.0005644436877025,3
Ifi30,0.0005629981524214,3
Tpi1,0.0005619246080632,3
Galm,0.0005595468735552,3
Cox7a2,0.0005591151393078,3
Hint1,0.0005578814150497,3
Pipox,0.0005578576457928,3
Ndfip1,0.0005567957542161,3
Dlat,0.0005566299175461,3
Slc38a4,0.0005564131160763,3
Fmo2,0.0005558755077338,3
Atp5g3,0.0005557530016558,3
Fech,0.0005553868265412,3
Doc2b,0.0005552498305619,3
Rmnd5a,0.0005541469919811,3
Atp6v1g1,0.0005529613026218,3
Slc25a23,0.000552688283324,3
Oaz1,0.0005506193333511,3
Iah1,0.000549956360991,3
Msrb1,0.0005488348337809,3
Cluh,0.0005485317615355,3
Mdh2,0.0005484192601959,3
Pcbp2,0.0005480273844124,3
Ndufb8,0.0005477417286306,3
Capn3,0.0005473375539617,3
Eif4a2,0.0005468346623727,3
Smn1,0.0005465689104506,3
Cox6b1,0.0005447595673426,3
Hmgcs2,0.0005442391289051,3
Grsf1,0.0005440098815445,3
Rap1a,0.000543584959653,3
Spef2,0.0005431159879547,3
Ndufaf8,0.0005421540051714,3
Acot13,0.0005418585284303,3
Etfa,0.0005414647761244,3
Ugt2a3,0.0005388760461383,3
Hmg20a,0.0005388607008246,3
Dhrs4,0.0005387309349356,3
Gch1,0.0005381737017753,3
Rab1a,0.0005362934253772,3
Cog7,0.0005362861624158,3
Atp5pb,0.0005359878042654,3
Gnpnat1,0.0005356300058272,3
Igf1,0.0005355590492686,3
Pls3,0.0005353444925019,3
Abhd17a,0.0005345946057244,3
Idh1,0.0005336471409316,3
Lancl2,0.0005332566449318,3
Hsd17b4,0.0005331914640152,3
Efcc1,0.0005327980030639,3
Vcp,0.0005322344329267,3
Micall1,0.0005321144314234,3
Ndufv1,0.0005312782730945,3
H3f3a,0.0005309284117001,3
Lct,0.0063585901055151,4
Nid1,0.0051092328211567,4
Uhrf1,0.0048796583772165,4
Prkdc,0.004542114307864,4
Foxa1,0.0043905986114468,4
Tcf20,0.0043533994056684,4
Pla1a,0.0041655194806031,4
Uggt1,0.0037771989072183,4
Noc3l,0.0031829332870407,4
Slc4a3,0.0030261826527731,4
Bricd5,0.002756647662584,4
Edrf1,0.0025705297879193,4
Lrrc8e,0.0025276506298224,4
Trappc4,0.0024827508280488,4
Lurap1,0.0024584415174629,4
Orai2,0.0023766660379127,4
Armcx6,0.0022623346075956,4
Hdgfl2,0.002113179865125,4
Cp,0.0020909783358478,4
Hpx,0.0020745007995935,4
Siglec1,0.0020195712060834,4
Naaa,0.001958338429822,4
Kcp,0.0019554609930397,4
Cldn6,0.0019480741433609,4
Hp,0.0019350829881922,4
Evi2a,0.0018905433222805,4
Dnaaf2,0.0018435586908581,4
Slc17a8,0.0018298612622948,4
Nptxr,0.001823380066244,4
Trf,0.0018197843013563,4
Wnk2,0.0017749426647971,4
Zfp691,0.0017714919383721,4
Cdc45,0.0017710225441463,4
Necab3,0.0017491303824183,4
Krt19,0.0017342868142898,4
Abhd2,0.0017299761926613,4
Wdr41,0.0016349649577063,4
Arap1,0.0016316692618398,4
Ankrd1,0.0016269150183611,4
Mug2,0.0016021478048992,4
Tle2,0.0015872325054568,4
Gc,0.0015781329131232,4
Zkscan1,0.0015780857748906,4
Mcrs1,0.0015739636415463,4
Cfi,0.0015723442650522,4
Ctss,0.001566049805007,4
Alb,0.0015446984769155,4
Dst,0.0015343820853016,4
Taar1,0.0015210490704389,4
Sema3a,0.0014991774601389,4
Leo1,0.0014930890032894,4
C8a,0.0014928680309476,4
Acss1,0.0014713851892269,4
Macc1,0.0013253161451528,4
Tal1,0.0013101635771776,4
Serpinf2,0.0013023944345866,4
Faap20,0.0012948493394513,4
Qsox1,0.0012830566756629,4
Pzp,0.0012584261118613,4
Lsm2,0.0012506241713748,4
Eppk1,0.0012470060792547,4
AU040320,0.001245756887339,4
Pbk,0.0012436143450225,4
Ahsg,0.0012283557747003,4
Clu,0.0012000695757003,4
Palm3,0.0011904065879755,4
Ly6e,0.0011893168691185,4
Dhcr7,0.0011872558465676,4
Cyp51,0.0011863031774233,4
Cldn4,0.0011826423173464,4
Tmem176a,0.0011821872102692,4
Wdyhv1,0.0011674366332095,4
Tmem176b,0.0011655873525834,4
Pglyrp2,0.001158110401437,4
Abcc9,0.0011537996897653,4
Kng1,0.0011498870382532,4
Mcm2,0.0011406444715517,4
Dnah7b,0.0011327458325479,4
Alcam,0.0011283362564866,4
App,0.0011260670815981,4
C3,0.0011167937548479,4
Stra6l,0.0011145317817749,4
Hmgcr,0.0011095368745851,4
Ddb1,0.001105481131821,4
Mcm6,0.0011033571085356,4
Emc1,0.0011017424136185,4
Akap3,0.0010954124441303,4
Aqp8,0.0010908853113138,4
Hsd17b13,0.0010856994285123,4
Col5a3,0.0010850250054912,4
Kctd9,0.0010845640472281,4
Pdpn,0.0010840829487083,4
Sstr3,0.0010788099324777,4
Pdia6,0.0010737206150812,4
Xndc1,0.00107107782378,4
Vpreb1a,0.0010685766765322,4
Mcm3,0.0010670902825689,4
Cfb,0.0010624875440954,4
Itih3,0.0010609757973771,4
Cxadr,0.0010587450795787,4
Sdc1,0.0010561015562412,4
C1s1,0.0010555930597241,4
Vmp1,0.0010526935201049,4
Ecd,0.0010484685252956,4
Rrbp1,0.0010484078147789,4
Gpr179,0.0010337425201193,4
F11r,0.0010320070114607,4
Rnd3,0.0010308735833699,4
Rnf20,0.0010294133914647,4
Zfp12,0.0010258028244657,4
Ighmbp2,0.0010198318809377,4
Lcn2,0.0010160229052069,4
Slc26a1,0.0010025982702522,4
Jagn1,0.0010004559096047,4
Serpina3k,0.0009994705725009,4
Fn1,0.0009991213859615,4
Mfge8,0.000993301328238,4
Lrg1,0.0009909941513461,4
Tnfrsf25,0.0009909438386353,4
Kifc3,0.0009887695347331,4
Enkur,0.0009869223605495,4
Gm2a,0.000981442022891,4
Rbp1,0.0009792298194068,4
Slc2a2,0.0009730238994951,4
Adamts16,0.0009729160959746,4
C4bp,0.0009701766910276,4
Mmp7,0.0009686662813221,4
Sqle,0.0009675164102776,4
Ccn2,0.000962830224426,4
Cyp2f2,0.0009581629488628,4
Nedd4l,0.0009537148747907,4
Tm4sf4,0.0009474818020211,4
Foxj1,0.0009452556396008,4
Itih2,0.0009389619942962,4
Apoa4,0.0009389092681958,4
Ndrg3,0.0009382960775933,4
Mmp15,0.0009377033891204,4
P4hb,0.0009354197367756,4
Apoc2,0.0009276591588796,4
Tgfbr2,0.0009249803043038,4
Serpina10,0.0009130286366528,4
Hells,0.0009085929423672,4
Atp1a1,0.0009032637564467,4
Fignl1,0.0009006895041795,4
Plxnb1,0.0008974375339733,4
Plaur,0.0008955417003049,4
Fam83a,0.0008953927389271,4
Klf10,0.0008950158929674,4
Fsbp,0.0008947710422859,4
Mms22l,0.0008918547951757,4
Fgb,0.0008892770371135,4
Enpp2,0.0008864790696131,4
Esyt2,0.0008791977811283,4
Trp53inp2,0.000865334704794,4
Mcm5,0.0008653001123693,4
C9,0.0008639085454742,4
Aldh1b1,0.0008595736632724,4
Dus4l,0.0008583797220044,4
Fam174a,0.0008579893588933,4
F11,0.0008557480064024,4
Itih1,0.0008496092006488,4
Chrm3,0.0008495881055018,4
Trp53inp1,0.0008494027075939,4
Slc20a1,0.0008480794954825,4
Pkmyt1,0.0008472887546054,4
Plet1,0.0008469249042309,4
Rmi2,0.0008450605400437,4
Vtn,0.0008438778355767,4
Rad51,0.0008433916579508,4
Serpind1,0.0008404104462347,4
Fga,0.0008276568401888,4
Ttyh2,0.0008252049550798,4
Epcam,0.0008249939358232,4
Cyp2a4,0.0008237170463626,4
Afm,0.0008185627187348,4
Atp1b1,0.0008153554379992,4
Smpd3,0.0008142289967825,4
Sftpd,0.000809086510184,4
Msmo1,0.0008088530386659,4
Ticrr,0.0008055159213457,4
Abcc3,0.0008001529004749,4
Ddost,0.0007996485158948,4
Dtl,0.0007988463777991,4
Kcnh8,0.0007986009824835,4
Tbc1d10a,0.0007968759061771,4
Yeats2,0.0007966922474284,4
Eif2ak3,0.0007951425295252,4
Orc2,0.0007931853971291,4
Acsl5,0.0007899998959324,4
Paxbp1,0.0007889443100433,4
Ppwd1,0.0007883356124719,4
Spink5,0.0007869838745303,4
Dgka,0.0007827911102712,4
Tspan8,0.0007827625984771,4
Lman1,0.0007817996706396,4
F2,0.0007816804345774,4
Heg1,0.0007810124459955,4
Cd24a,0.000778984669835,4
Zc3hav1l,0.0007780838152454,4
Ly6d,0.000776714948481,4
Samhd1,0.0007758942301453,4
Mettl18,0.0007749397172116,4
Lpcat4,0.0007696737414887,4
Kcnq4,0.000766933852599,4
Fgfr2,0.0007655828177837,4
Fgg,0.0007649155068687,4
Cdk19,0.0007622601337634,4
Slpi,0.0007621661960123,4
Bclaf3,0.0007608703284218,4
Glmn,0.0007590627511386,4
Hyou1,0.0007589744142476,4
Myef2,0.000758795334374,4
Lss,0.0007545424588677,4
Fdps,0.0007526696843545,4
Rpn1,0.0007491209476036,4
Tcim,0.0007470587549757,4
Armcx5,0.0007457741288676,4
Tap2,0.0007438851375645,4
Mpp4,0.0007432669565947,4
Pabpn1l,0.000742190216066,4
H2-Q7,0.000740236167927,4
Ces2g,0.0007360135464027,4
Cyp2c23,0.0007345928504708,4
Cyp17a1,0.000733512958861,4
Fanca,0.000731026626619,4
Mdk,0.0007293499820042,4
C1ra,0.0007275208456031,4
Pole,0.0007271786164402,4
Zbtb16,0.0007249451305044,4
Pik3ap1,0.0007239265386122,4
Kng2,0.0007209766594362,4
Mrtfb,0.0007190296796376,4
Dpp7,0.0007174456154884,4
Supt6,0.0007172075447967,4
Spp1,0.0007160447407249,4
Nsdhl,0.0007037768983666,4
Itga6,0.0007013456212176,4
Aplp2,0.0006971105898599,4
Scara3,0.0006968645712788,4
Rem2,0.000696235017522,4
Lpin1,0.0006948774417705,4
Loxl2,0.0006946151613464,4
Atp6v0a1,0.0006942696467149,4
St6gal1,0.0006936880657366,4
Hcar1,0.0006932900190071,4
Snapc3,0.0006913379127182,4
Atg4b,0.0006897343008067,4
Usp19,0.0006868704602534,4
Inhba,0.0006835201039584,4
Cdc6,0.0006816039692969,4
Man1c1,0.0006815818294702,4
Col18a1,0.0006811369725456,4
Tapbp,0.0006805080234941,4
Mtmr11,0.0006795650294477,4
Ambp,0.0006793333953643,4
Zfp759,0.0006784023838945,4
Ppib,0.0006753871271247,4
Kntc1,0.0006721427018167,4
Rbck1,0.0006720621745665,4
Serpinc1,0.0006701720378195,4
Srebf2,0.0006667643491516,4
Slc39a4,0.0006661680405358,4
Pdia3,0.0006657785162111,4
Gpc1,0.0006654462992463,4
Chrna4,0.0006652853529378,4
Chsy1,0.0006648514964557,4
Dis3l,0.000664266093754,4
Cd74,0.0006624082592343,4
Sptan1,0.0006581722210022,4
Hspa13,0.0006557822044313,4
Nos1,0.0006552571093582,4
Cdca7l,0.0006548326881419,4
Slc39a14,0.00065274033593,4
Il27,0.0006513736150401,4
Sphk1,0.0006476263442503,4
H2-Ab1,0.0006473234938937,4
Mtarc1,0.0006444078870563,4
C2,0.0006428459869392,4
Jrkl,0.0006428455977892,4
Gucy2c,0.0006418743453226,4
Fgfr1,0.0006415264274052,4
Dnajc18,0.0006393646367872,4
Acly,0.0006384268638675,4
Man2a1,0.0006375408449399,4
F10,0.0006353535059701,4
Dcp1a,0.0006348809530688,4
Sdf2,0.0006340953597515,4
Mpeg1,0.0006337273134783,4
Ttc39c,0.0006333441702051,4
Chek1,0.0006318452496714,4
Lrp8,0.0006304564500705,4
Eif2d,0.0006288085775182,4
Adamts6,0.0006287711946182,4
Aurkb,0.0006278571960198,4
C4b,0.0006271271522967,4
Neb,0.000626091852245,4
Ctsz,0.0006253105226077,4
Crp,0.0006251846131002,4
Bcam,0.0006247191790334,4
Muc1,0.000624582900145,4
Apoc4,0.0010904795220599,5
Chchd2,0.0009946219403414,5
Fabp1,0.000964787697825,5
Aldh2,0.0009574584592228,5
Cyb5a,0.0009245177239381,5
Dbi,0.000912610386516,5
Mpc1,0.0008791753782435,5
Fth1,0.0008746855188415,5
Nrn1,0.0008574041441024,5
Mpc2,0.0008432680969961,5
Rgn,0.0008419805927591,5
Comt,0.0008384850214266,5
Ehhadh,0.0008368294240274,5
Tfpi2,0.0008062819438817,5
Nit2,0.0008015102255905,5
Atp5pb,0.0008013712969574,5
Tst,0.0007984451445075,5
Lactb2,0.0007945777069276,5
Sult1d1,0.0007933762372958,5
Gsta3,0.000785442401673,5
Pcbd1,0.0007804112926475,5
Cyp2c69,0.0007789486769717,5
Sord,0.0007684383633606,5
Mdh1,0.0007655176077329,5
Ube2u,0.0007653141199613,5
Abcd3,0.000764023415111,5
Cdo1,0.0007623939023596,5
Hpd,0.0007526720788172,5
Stard10,0.0007506542111085,5
Fabp2,0.0007449761466192,5
Prdx1,0.0007365953064419,5
Sod1,0.0007353059951454,5
Slc25a1,0.000734857654166,5
Ak3,0.0007257093112542,5
Akr1c6,0.0007246173707695,5
Apoc1,0.000722970378166,5
Cyb5b,0.0007222213455909,5
Mycbp,0.0007197823057372,5
Me1,0.0007189011663912,5
Cd302,0.0007143022753635,5
Qdpr,0.000714287057802,5
Hadhb,0.0007140567662324,5
Cox7b,0.0007136293443593,5
Lgals9,0.0007135444651418,5
Akr1a1,0.0007121690619137,5
Got2,0.0007061671427844,5
Tle5,0.0007024793642327,5
Chp1,0.0007003533664817,5
Idh1,0.0006982722457616,5
Ldha,0.0006956558589835,5
Ndufa6,0.0006940870686678,5
Hpgd,0.0006921120345983,5
Coq8a,0.0006918157802823,5
Fam136a,0.0006882919317032,5
B2m,0.0006852645195953,5
Prdx3,0.0006841957458646,5
Msrb1,0.0006841079456089,5
Inmt,0.0006798774791989,5
Grpel1,0.0006787771242104,5
Uqcr11,0.0006775613526163,5
Nudt7,0.0006762755897292,5
Hibadh,0.0006733904687178,5
Fmo1,0.0006723045514557,5
Etfdh,0.0006713503891936,5
Ugt2b36,0.0006709642403158,5
Rnf13,0.0006702657422467,5
Ndfip1,0.0006693149798579,5
Atox1,0.0006682891922964,5
Dlat,0.0006661404880544,5
Tdo2,0.0006636286449774,5
Gstm6,0.0006633657514163,5
Hadha,0.0006627160481661,5
Tmem243,0.0006597362042047,5
Cab39l,0.0006590883371527,5
Hacl1,0.0006590037237071,5
Pink1,0.0006586314318819,5
Gpx1,0.0006584997700536,5
Prdx6,0.0006574484577114,5
Smdt1,0.0006572890692044,5
Etfb,0.0006561787230078,5
Ugdh,0.0006526894141236,5
Tpt1,0.0006507123859826,5
Prdx5,0.0006505361586856,5
Upb1,0.0006494764986318,5
Glo1,0.0006491070578453,5
Hspa8,0.0006480075928167,5
Tubb4b,0.0006449528269274,5
Uqcrq,0.0006442129052514,5
Pfdn5,0.000640158506101,5
Eef1a1,0.0006397407679538,5
Ugp2,0.0006391537161887,5
Hamp,0.0006380044240471,5
Psma4,0.0006372798807306,5
H2bc4,0.0006358404576994,5
Dynll2,0.0006347213091511,5
Cyb5r3,0.0006332288412749,5
Phyh,0.0006330811013541,5
Crot,0.0006301932997905,5
Adk,0.0006273822921926,5
Selenbp1,0.0006265999245109,5
Ube2l6,0.0006252216144184,5
Bdh1,0.0006241078039092,5
Slc25a5,0.0006238463287528,5
Blvrb,0.0006238164031852,5
Polr1has,0.0006199505416384,5
Acot3,0.0006192486390421,5
Abhd14b,0.0006185709617339,5
Timm13,0.0006183856035006,5
Pygl,0.0006183553830961,5
Gabarapl1,0.0006175754265054,5
Sumo3,0.0006173386017291,5
Txn1,0.000617074194839,5
Decr1,0.0006158821603419,5
Higd1a,0.000615102146099,5
Insig1,0.0006146411079199,5
Grhpr,0.0006145977563854,5
Txnl1,0.0006136675633275,5
Hagh,0.0006124251742291,5
Sephs2,0.0006124219183299,5
Lypla1,0.0006123752709884,5
Reep6,0.0006113937234886,5
Gamt,0.000611125567878,5
Cat,0.0006110892975885,5
Aldh6a1,0.0006092214702825,5
Urah,0.0006089314589098,5
Vcp,0.0006071809006078,5
Gstm1,0.0006070058848012,5
Pah,0.0006069673078584,5
H3f3b,0.0006058983663757,5
Akr1c20,0.0006055562034326,5
Psma6,0.0006052129930281,5
Pomp,0.0006048171196609,5
Atp5k,0.0006047533983282,5
Ptms,0.0006042306955216,5
Ndufb11,0.0006038406103941,5
Tuba1c,0.0006028925036214,5
Tsnax,0.0006020432369904,5
Med10,0.0006018729078872,5
Dnaja1,0.000601863700677,5
Tmem254,0.0006013138793921,5
Iigp1,0.0006008093923806,5
Rab5b,0.0005996059490567,5
Atp5g3,0.0005986386887315,5
Gstm2,0.0005966275357981,5
Rmnd5a,0.0005963884102059,5
Bbox1,0.0005962373218889,5
Crls1,0.0005956910027273,5
Hao2,0.0005954065075941,5
Cuedc2,0.0005950540934622,5
Chchd10,0.0005939635605457,5
Atp5mpl,0.0005937915582698,5
Fdft1,0.0005927692706742,5
Adh5,0.0005926007686319,5
Ccni,0.0005925328243713,5
Ppa1,0.0005924043377886,5
Gclm,0.0005915661973589,5
Iah1,0.0005900985450763,5
Acadl,0.0005885486320166,5
Sec62,0.0005882796662195,5
Hebp1,0.0005881388475622,5
Aars,0.0005873123450401,5
Cnbp,0.000586931821858,5
Ndufb1,0.0005858037797947,5
Hsd17b4,0.0005854262978752,5
Ndufb9,0.0005838279496596,5
Cryz,0.0005828146690752,5
Rxrg,0.0005813933037485,5
Aldh9a1,0.0005806593054954,5
Adh4,0.0005790435135176,5
C1d,0.0005788790228671,5
Cebpa,0.000578766873498,5
Csrp3,0.0005787237862249,5
Pxmp2,0.000575649064796,5
Cog7,0.0005745780503098,5
Tbca,0.0005743696130512,5
Pdzk1,0.0005731626153677,5
Ugt3a1,0.0005728322508509,5
Ttpa,0.0005723504890532,5
Glyat,0.0005720536873542,5
Atp5j,0.0005719785247997,5
Wbp2,0.0005704381027707,5
Ndufb6,0.0005704176811748,5
Echs1,0.0005700966253028,5
Gdi2,0.0005698392004213,5
Dcxr,0.0005695421534908,5
Glud1,0.0005691924826603,5
Tmem106b,0.0005681231160842,5
Cpt2,0.0005675627088089,5
Akr1c14,0.0005675604819787,5
Selenot,0.0005673160231388,5
Sec14l2,0.0005672576266314,5
Fah,0.0005654974706684,5
Prxl2c,0.0005654899505466,5
Adi1,0.0005654795918887,5
Bet1,0.0005650896829987,5
Fam162a,0.0005639084875335,5
Papss2,0.0005638049422598,5
Srp9,0.0005637637316698,5
Bphl,0.0005623377470822,5
Tmem30a,0.000562223963661,5
Ptpn4,0.0005615995842877,5
Dynlrb1,0.0005607388720613,5
Vkorc1,0.000559441284271,5
Naca,0.0005591613590638,5
Pdcd4,0.0005590587425317,5
Copz1,0.000558832937117,5
Ei24,0.0005578112350817,5
Hspb8,0.0005570115164463,5
Ndufb8,0.0005568327628477,5
Scp2,0.000556415457868,5
Hmgcs1,0.0005560252452326,5
Suclg2,0.0005557262478514,5
Akr1c13,0.0005550241502737,5
Hdlbp,0.000555004167441,5
Gfm1,0.0005539904631959,5
Lamp2,0.0005535869975303,5
Anp32e,0.0005528338022163,5
Cmbl,0.0005525136046591,5
Gchfr,0.0005524820223582,5
Acaa2,0.0005500182051552,5
Nadk,0.0005493486756352,5
Ndufaf8,0.0005493034316321,5
Acat1,0.0005481226791057,5
Nudt11,0.000547975256568,5
Aldh3a2,0.0005476557498193,5
Dmgdh,0.000547253594303,5
Vti1b,0.0005472443041992,5
Meis1,0.0005471524449784,5
Skp1,0.0005471367504692,5
Rab29,0.0005470841427121,5
Psma1,0.0005468540331139,5
Apcs,0.0005454139542459,5
Psmc6,0.000544350524189,5
Pgrmc1,0.0005439904878162,5
Uqcrb,0.000543275554059,5
Pxdc1,0.0005430263410551,5
Pgm1,0.0005423348921127,5
Park7,0.0005407400508548,5
Gstz1,0.0005406836644553,5
Cpb2,0.0005406205884787,5
Ndufv2,0.0005404702727886,5
Eci1,0.0005400469855512,5
Cyp3a11,0.0005389772291843,5
Atp6v1g1,0.0005389162554455,5
Adh1,0.0005381026918596,5
Lamtor5,0.0005379997689946,5
Wfdc21,0.0005379985456849,5
Incenp,0.0005374539898758,5
Fdps,0.0005366589416085,5
Hadh,0.0005359838500716,5
Tgtp1,0.0005355991635243,5
Mmut,0.0005347364342878,5
Hsd17b10,0.0005347349993113,5
Tubb2a,0.0005336497118278,5
Cacybp,0.0005325248123961,5
Cops6,0.000532423477172,5
Alad,0.0005321656489727,5
Ccng1,0.0005307388972839,5
Psmb6,0.000530256176605,5
Ddx3x,0.0005300020549309,5
Slc25a23,0.0005296541414063,5
Hspa9,0.0005290899430419,5
Grsf1,0.0005283052270009,5
Ndufs2,0.0005266339999186,5
Ndufs6,0.000526449128769,5
Nipsnap1,0.0005262959294878,5
Ppm1a,0.0005254500650847,5
Sult2a1,0.0005250359065497,5
Uqcrfs1,0.0005249819085032,5
Ndufa4,0.0005248383180887,5
Ptges3,0.0005239786953386,5
Ghr,0.0005229271502899,5
Ccdc124,0.0005216914176261,5
Gstp1,0.0005216210666581,5
Psmb7,0.0005211416318063,5
Acads,0.0005210766791367,5
Ndufb10,0.000520740572202,5
Hsp90ab1,0.0005201311485045,5
Slc25a39,0.0005200811240702,5
Etfa,0.0005194124124467,5
Rab1b,0.0005193040832146,5
Irgm1,0.0005191722861398,5
Acp1,0.0005181124185904,5
Fabp5,0.0005174060886291,5
Ephx2,0.0005172160943112,5
Ncaph2,0.0005171039978738,5
Ndufs8,0.0005161546619741,5
Tmem255a,0.0005160304207443,5
Atp5md,0.0005159474002943,5
Spop,0.0005156607354433,5
Mgst1,0.0005155764379773,5
Cyp2c67,0.0005148868006946,5
Trim66,0.0005144583187029,5
Ddt,0.0005141785917737,5
Acadvl,0.0005138345773452,5
H2-Q6,0.0005124208722753,5
Lect2,0.0005122691730542,5
Aldh1a1,0.0005120962537276,5
Pdk2,0.0005118133365221,5
Sucla2,0.000511614366505,5
Sds,0.0024693338982795,6
Hal,0.0024677679769263,6
Gls2,0.0022818901690437,6
Pck1,0.0022400243913337,6
Rida,0.0021661630788685,6
Sfxn1,0.0021257343905138,6
Hsd17b6,0.0021221202296667,6
Fmo3,0.0021161947222848,6
Uroc1,0.0021123957631883,6
Aldh1b1,0.0021034649741912,6
Etnppl,0.0019822686025497,6
Asl,0.0019550631051133,6
Cyp2f2,0.0019205398438688,6
Cryl1,0.0019150635428092,6
Tstd1,0.0018869657195302,6
Hsd11b1,0.0018607811468661,6
Gstt3,0.0017803600744572,6
Ass1,0.0017754696788831,6
Ctsc,0.0017687555024448,6
Eci3,0.0017482427653303,6
Uox,0.0017464182639798,6
Cbs,0.0017151689886084,6
Sdsl,0.0016954994649657,6
Arg1,0.0016795199105934,6
Amdhd1,0.0016485689643917,6
Got1,0.0016252683791017,6
Fgfr2,0.0016111928445526,6
Fbp1,0.0015898497017562,6
Aldob,0.0015575269474907,6
Ugt1a9,0.0015445928563505,6
Apoc2,0.0015414394587791,6
Bdh2,0.0014914960199796,6
Sult1a1,0.0014869855663059,6
Gnmt,0.001470216065848,6
Slc3a1,0.0014698287322568,6
Cyp17a1,0.0014693922324251,6
Sqor,0.0014529714975833,6
Cth,0.0014429573735082,6
Gldc,0.0014312848797343,6
Gas2,0.0014220983055939,6
Rarres2,0.0014161236802443,6
Aldh1l1,0.0014043986062763,6
Ddah1,0.0013993453826185,6
Ctnnbip1,0.0013902973211981,6
Mmd2,0.0013763188031567,6
Otc,0.0013732284773932,6
Pecr,0.0012927613479192,6
Orm1,0.0012886269235711,6
Gsta4,0.0012807140314087,6
Mup3,0.0012644170784665,6
Pigr,0.0012249224017484,6
Alb,0.0012197014833667,6
Ifitm2,0.0012107139581876,6
Agxt,0.0012028429685028,6
Apoa4,0.0011870869373613,6
Nnmt,0.0011796740553481,6
Cps1,0.0011772073061508,6
Gsto1,0.0011609234601498,6
Serpina1b,0.0011435908923908,6
Hsd17b13,0.0011432857712286,6
Mat1a,0.0011408271717875,6
Selenop,0.0011395534601783,6
Fh1,0.0011386544177754,6
Ambp,0.0011386192190193,6
Ak4,0.0011313542728893,6
Maob,0.0011175873584406,6
Rab38,0.0010980366258325,6
Cfi,0.0010841023653392,6
Ndrg2,0.0010754748490637,6
St6gal1,0.0010674860328952,6
Apoc3,0.0010527108860874,6
Kyat3,0.0010395257504019,6
Cfhr2,0.0010368254406296,6
Hpx,0.00102118020525,6
Gc,0.0010206380066172,6
Slc25a47,0.0010201759913487,6
Uqcrfs1,0.0010115342321368,6
Gss,0.0010093999867552,6
Pcca,0.0010087692938459,6
Gch1,0.0010080573634834,6
Rgs16,0.0009936724797991,6
Cyp39a1,0.0009933594058963,6
Zfp385a,0.0009913689508329,6
Atp5b,0.0009842794805597,6
Atp5g1,0.0009380319464014,6
Sdhb,0.0009319785285931,6
Aass,0.0009315705897741,6
Rasgrp2,0.0009125072078519,6
Smim22,0.0009089689843382,6
Car14,0.0009009825145753,6
Cyp4v3,0.0008952119209441,6
C9,0.0008885167649781,6
Cox5a,0.0008834242404907,6
Uqcrc1,0.0008821073666474,6
Bhlhe40,0.0008790564418685,6
Ndufa1,0.0008735091703704,6
Prkab1,0.000871827107571,6
Endog,0.000868536054684,6
Serpina1a,0.0008668176883692,6
Tat,0.0008656227137026,6
Sdc1,0.000864472853288,6
Nherf1,0.0008532961374577,6
Vtn,0.000852931531902,6
Tars,0.0008518995725856,6
Atp5j2,0.0008513785846206,6
Ugp2,0.0008491467392821,6
Prxl2b,0.0008461542495095,6
Dap,0.0008456878003576,6
Msra,0.0008382104442713,6
Atp5e,0.0008373767687769,6
Sdhc,0.0008339825062111,6
Abhd17c,0.0008312255071966,6
Nudt19,0.0008301551791646,6
Tcn2,0.0008295258286375,6
Acot13,0.0008182775781153,6
Sdhd,0.0008127966321108,6
Phyh,0.0008119353219505,6
Tle4,0.0008116171863006,6
Gstt1,0.0008108289134708,6
Lhx9,0.000809116045059,6
Atp5d,0.000803384741262,6
Suclg2,0.0008017669717853,6
Tm4sf4,0.0007950853065534,6
Hoga1,0.0007942784768903,6
Plekhb1,0.0007917613340316,6
Mid1ip1,0.0007913971097042,6
Kng1,0.0007906408451306,6
Mug2,0.0007895434076564,6
Steap2,0.0007894308994308,6
Pklr,0.0007881651187427,6
Khk,0.0007854999841224,6
Olfm3,0.0007799147617973,6
Gpx1,0.0007727353361641,6
Qdpr,0.0007690166185829,6
Spry4,0.0007673423448823,6
Anxa6,0.0007646591730563,6
Atp5o,0.0007602281687305,6
C8g,0.0007577925090065,6
Ndufb10,0.0007555342411736,6
Camk2n1,0.0007533628062371,6
Retsat,0.0007519536516788,6
Cyp2c23,0.000751169639069,6
Gucy2c,0.0007476377774314,6
Acat3,0.0007474929920937,6
Hc,0.000744271823209,6
Plxna2,0.0007438328363595,6
S100a1,0.0007428671695819,6
Paxx,0.0007414752547557,6
Atp5c1,0.0007401040271802,6
Serpina1d,0.0007360269660758,6
Acaa2,0.0007272413362216,6
Sephs2,0.0007270674560062,6
Ogdh,0.0007230916852353,6
Crcp,0.0007227074073178,6
Acly,0.0007203124064543,6
