target_name	program_name	log2FC	p-value	adj_pval
Ppargc1a	23	-0.3594497376466865	0.0611381037656942	0.42482215422427516
Ppm1g	23	-0.19366110839864928	0.4056693158585172	0.7623569524708684
Ppp1r3b_1	23	-0.12483888520389635	0.5851225866884515	0.8298432459242205
Ppp1r3b_2	23	-0.1331396271778399	0.5888042999426814	0.8298432459242205
Ppp2r5a_1	23	0.12282956941968029	0.2313239503019569	0.66416913682823
Ppp2r5a_2	23	-0.09472696128062694	0.7007081321050725	0.8568217448673368
Prkaa2	23	-0.04045731395757847	0.897509039303324	0.900804287151504
Prkca	23	0.04089834557051982	0.6308967391715209	0.8379549898762644
Psd3_1	23	-0.1884205376246377	0.45465381407685196	0.7822022237668926
Psd3_2	23	-0.22178700180966235	0.216156629613999	0.6529334510152934
Pten	23	-0.2819918168687841	0.11483115430637908	0.5346665205775961
Ptges	23	-0.3778198407497265	0.04526050885577307	0.3727663043148508
Ptprd_1	23	-0.11727967941357298	0.5760469141000484	0.8267301916439637
Ptprd_2	23	0.05320845508729279	0.6446247089482694	0.8436329057979033
Rbks	23	-0.3840372584089678	0.047422818833775485	0.3813201339084983
Rbm6	23	0.2136146715302086	0.1771625524566514	0.6148817536739717
Rela_1	23	0.16739226744424496	0.24950856890770284	0.6780480855093451
Rela_2	23	-0.046493808164635775	0.9142935367334548	0.9050251107061476
Rfxank	23	0.24426464454465516	0.22884932587306617	0.662962717723465
Rictor	23	-0.2102711455983521	0.2731446745677334	0.6928811156358816
Rnf123	23	0.26250618201824644	0.03984026336024189	0.35512719652388886
Rplp2	23	0.2154187356743396	0.13104282512114063	0.5555922271724226
Rps9	23	0.3183599538122454	0.05364961356621785	0.40375295167309405
Rptor	23	-0.11516800830753557	0.7419762852266647	0.8663829919555577
Samm50	23	0.5441346725015163	0.0027547770323480686	0.07260663889470655
Scap	23	-0.5448734604941496	6.525734698461309e-06	0.00043672812202917317
Scd1	23	-0.2860898847170686	0.058659097918528136	0.42115586536026656
Sec16b_1	23	0.1885337903036955	0.33730839671106416	0.7280859455492756
Sec16b_2	23	0.16091878645581223	0.323988160357371	0.7215492173285266
Sec61a1	23	-0.22564448316042032	0.3095883854374531	0.7159232948425232
Sel1l	23	-0.043275082945367145	0.7803199614435947	0.8763590650433247
Serpina1a	23	0.5975769378123631	0.033846946207498264	0.3276242369122937
Shoc2	23	0.4619107785805263	0.003573388630061042	0.08931935887784057
Sirt1	23	-0.06618314001035207	0.7639023277194252	0.873090082425087
Sirt3	23	-0.34507338782546615	0.06941753217314414	0.4428298760133005
Slc17a2	23	-0.0007343702124011713	0.8916456662497224	0.8995923822694507
Slc17a3_1	23	0.004519202287281035	0.7902150165649571	0.8781376899894554
Slc17a3_2	23	-0.12396276355646729	0.6947220588538484	0.8551537135298422
Slc25a22_1	23	-0.03814113835687697	1.0092124779823628	0.9237546548788882
Slc25a22_2	23	-0.17364070731918674	0.4035916671958635	0.7617552498856611
Slc25a42	23	-0.09028223878170413	0.7316773345464613	0.863885070689642
Slc30a10	23	0.1524675097669633	0.32123077894049756	0.7207420926270786
Slc39a8	23	0.38792656674814463	0.024394205836566346	0.2836388552666443
Slc4a1ap	23	0.15323679367919163	0.35348731325617816	0.7349907565623927
Slco1b2	23	0.3228378641630954	0.09420573374332786	0.4999730998576967
Smad2	23	-0.4894275744363642	0.000603497643801106	0.022764406263548396
Smcr8	23	-0.22844421424724976	0.22485359218156192	0.659284674475668
Smyd2	23	-0.24953530898793994	0.23193228780536307	0.6644792882941293
Socs2	23	0.11217120723695301	0.4406912166623317	0.7773166324402963
Sod1	23	0.17987767253284206	0.2932788217453287	0.7066347351299481
Sod2	23	-0.027301600313183693	0.9183977223103346	0.9055587747760092
Sqle	23	-0.5465139768010607	5.877172955272365e-05	0.0031036822743698003
Sqstm1	23	0.04252396090840777	0.6746961035684503	0.8507932590284878
Srebf1_1	23	-0.9752526357133765	6.9961239325343726e-06	0.00046393256436988824
Srebf1_2	23	0.2657176861189849	0.04445816088649711	0.37042098675974644
Stk11	23	0.1367574546124564	0.35334210730786364	0.7349907565623927
Sugp1	23	-0.17741624526710162	0.4112428014641993	0.7644289312041415
Sugp2	23	0.03517787504608168	0.6759939598005635	0.8512941715513822
Sult1e1	23	-0.2956407931877094	0.19506298676136535	0.6309137712008094
Taldo1	23	0.08783689684621951	0.49756506680338575	0.7984409096276129
Tcf4_1	23	0.16950923743989985	0.13302703886326994	0.5583255096263617
Tcf4_2	23	0.02104013101171974	0.7641655097691181	0.873090082425087
Tfeb	23	0.14019912109287277	0.2997392246606329	0.7095295555922083
Tgfbr2	23	-0.17299730652639211	0.3087475308488885	0.7154598656821595
Thrb_1	23	0.20938952706983885	0.1587613669555281	0.5942327985040344
Thrb_2	23	-0.13879141385467725	0.693329005628188	0.8548444276059781
Thrsp	23	0.11319072559861812	0.264797687050481	0.6860548023051183
Tm6sf2	23	0.002190668646587887	0.8928949082717603	0.8999541235965455
Tmc4	23	0.02273198557514625	0.7583927668620489	0.871550674572198
Tmem161a	23	-0.018497790272280462	0.9976482570076728	0.9175649093851249
Tmprss6	23	-0.32393455629035733	0.102950331968676	0.5132497482371673
Tnks	23	0.10301911197666923	0.4343236388781131	0.7748733904686239
Tom1l2	23	-0.0032713081211550176	0.8421717733097294	0.8904409165764013
Tomm40	23	0.038446155329080474	0.6176863972426675	0.8354143047502889
Top3a	23	0.0021515421405488935	0.8320351770207803	0.8878153524150008
Tor1a	23	-0.09144833839730392	0.8241516793639997	0.8859831328641343
Tor1b	23	-0.21101187815994643	0.240001700699205	0.6704030478550673
Tpst1_1	23	-0.2984847114075865	0.08362624529213361	0.47504316024185334
Tpst1_2	23	-0.21791627407002137	0.23772034226671884	0.6691789902807305
Trib1_1	23	0.8554577375701118	2.560257795844959e-09	3.072838992819049e-07
Trib1_2	23	0.23603214682658943	0.15785059200951285	0.5935783618455454
Trp53	23	-0.19351785657448584	0.5038077007105404	0.8009778568502981
Tsc1	23	-0.12292178090214555	0.5585399815010933	0.8198729858961886
Tsen34_1	23	0.049444679997102274	0.6715341249945562	0.8501257290147841
Tsen34_2	23	-0.4242741819618044	0.061052495025537244	0.42443037296946373
Tspan4	23	-0.11295758921189561	0.543492178533838	0.8159048815890095
Ugt2b1	23	-0.027723179884297428	0.9424842791770572	0.9089673847362676
Ulk1	23	-0.20808541229500352	0.2661859031393286	0.6861800327785496
Ulk2	23	-0.14970830818130487	0.4255805305868825	0.7721565902162812
Usp20	23	0.08242120417458208	0.37143653018558986	0.7473244896534298
Vkorc1l1_1	23	0.04013842661969117	0.6189785267410456	0.8357002981137241
Vkorc1l1_2	23	0.05558900930020378	0.6404644577299421	0.8417533535432504
Vti1a	23	0.11490333474922527	0.38617573578656705	0.7545445091419273
Washc5	23	0.005681578733769988	0.8693961673374488	0.8963981602937521
Xbp1	23	-0.22711855789616356	0.17672540498640227	0.6145821945065344
Yy1	23	0.3187789289958039	0.014561058081633257	0.21104092947646003
Zdhhc6	23	-0.1907101049798605	0.20436383091135943	0.6404862096866116
4930579F01Rik_1	24	-0.5459494434099544	0.16429816353869087	0.6011716483277164
4930579F01Rik_2	24	-0.29567592539710746	0.8842066536419093	0.8978477084231532
Aars	24	-0.0876815066339829	0.49229641118954326	0.796317343426023
Abca1_1	24	-0.3358300793680041	0.3953459769888724	0.7587436476775515
Abca1_2	24	-0.40390812974868456	0.5337414144552242	0.8117724288961674
Abcb1a	24	-0.3020895057015547	0.7376804471980832	0.8658627452985543
Abcg5	24	-0.35706719333260445	0.5049262631598335	0.8016630764273776
Abcg8	24	-0.4815539521831215	0.47998404476439216	0.7929788363803059
Acaca	24	-0.16685289612287527	0.3632832979926437	0.741545973460122
Acacb_1	24	-0.30472421445210673	0.8386033110377824	0.8894037909029299
Acacb_2	24	-0.24294610757266327	0.988627999520768	0.9154723714689394
Acly	24	-0.02226197927308525	0.1779542153687934	0.6150844562654378
Acsl3	24	-0.19474397552750958	0.4917226162516911	0.796317343426023
Acsl5_1	24	-0.5715832107500313	0.09793145211131499	0.5050384282647896
Acsl5_2	24	-0.40883451900541956	0.29627093438812857	0.7077023112912513
Acvr2a	24	-0.6058263054343388	0.008007660710821374	0.15216067890884433
Adh1	24	-0.1795062178019343	0.5461503047659497	0.8173731803981864
Adh4	24	0.014298666073211726	0.11279885585634783	0.5319610127506813
Adh5	24	-0.16704367509128543	0.33558440136996215	0.7267367757536579
Adh6-ps1	24	-0.37283497660184045	0.6493247200980216	0.8452197505678294
Agtr1a	24	-0.23340408099443036	0.9799558217819917	0.9129136874417724
Akt2_1	24	-0.22649534993860485	0.8834955661523309	0.8978477084231532
Akt2_2	24	-0.2942973788538073	0.8689310432904355	0.8963981602937521
Alkbh5	24	-0.13506968685868664	0.4171247612027284	0.7671511140387756
Angptl3	24	-0.45477670162695827	0.3869886670160396	0.7545727849912114
Ap2a2	24	-0.051633404877346085	0.3752333107817548	0.7484835687959737
Apeh	24	-0.1491690808304938	0.44014376589321397	0.7771438536318167
Apoa1	24	-0.3121196004885942	0.6237842435875295	0.8370053238510015
Apoa5_1	24	-0.15574272427528493	0.4782525770082019	0.7915099535572266
Apoa5_2	24	-0.39833684641287986	0.3038405044422829	0.712501238223007
Apob	24	-0.6779782327481159	0.05454767752761164	0.40764309591189585
Apoc1	24	-0.5721128647110983	0.24349190387073444	0.673730158254801
Apoc2	24	-0.6104910167684976	0.15156355759479445	0.5848279879388443
Apoc3	24	-0.15843573149995496	0.23394111438519744	0.6658977973696436
Apoc4	24	-0.46998561767817715	0.1706996696684701	0.608489564148196
Apoe	24	-0.45693355045520345	0.5726373746101561	0.8247525836525084
Apoh	24	-0.30685037673233856	0.7673882856303317	0.8731709455197121
Ar_1	24	-0.23071103469858834	0.7789705051164426	0.8762903198030706
Ar_2	24	-0.36040315379223786	0.7280972638187496	0.8631338224947696
Arhgef18	24	-0.1543958669194555	0.543001250594848	0.815657207026178
Arrdc2	24	-0.2899846166386234	0.9377739305019741	0.907969092353748
Asl	24	-0.35013200928259774	0.5710904412249487	0.8240102047823092
Atf3	24	-0.14872284421080803	0.3923457627198891	0.7574886432812354
Atf4	24	-0.12479244690880259	0.6701482075965526	0.8500948340530345
Atf6	24	-0.018098432339144876	0.3057241363073659	0.7133482843164549
Atg5	24	0.2686704188119081	0.0009310778853904005	0.03211777076026392
Atg7	24	-0.43252357756215565	0.3412802006074172	0.7300251908043796
Atp2a2	24	-0.3542056333560814	0.5561853285341204	0.8196045830203011
Atpaf2	24	-0.019489788154907383	0.10079982499697566	0.5113311996987792
Axin2	24	-0.3744590604302901	0.4344932749297064	0.7748733904686239
BC005624	24	-0.24453821069559498	0.8749020001537625	0.897173211536756
Babam2	24	-0.3200154663463732	0.825581257841344	0.8862013122355631
Bcl2l1_1	24	-0.249274320732004	0.9473295030537078	0.909062713574163
Bcl2l1_2	24	-0.15387994157678675	0.5584450346683251	0.8198729858961886
Bcl3	24	-0.3638756425496891	0.4292227109450103	0.7735120742796207
Bloc1s2	24	-0.23448278767455344	0.8615987416597239	0.8946496788843065
C130074G19Rik	24	-0.21525616060263644	0.7066201234536216	0.8581768749555918
Cat	24	-0.009514279240024539	0.24916728908772684	0.6779430096812177
Cblc	24	-0.17475504025253277	0.5493144815088428	0.818448883589189
Cd47	24	-0.07072258331780722	0.1713077743896561	0.6088317346789865
Cebpz	24	-0.5126445002716274	0.10016247543743534	0.5103894250730538
Chid1	24	0.07534876229389909	0.05941668259469147	0.42197480319937364
Chp1	24	-0.25064724908523933	0.7350840961269569	0.8651627530519923
Chuk	24	-0.18880879822227367	0.8907028903912422	0.8991436065005691
Cideb	24	-0.3272655830664549	0.676616503665888	0.8514136800583477
Clasrp	24	-0.002864758618456584	0.05570843595190758	0.411806358315804
Clptm1	24	-0.31864398119036746	0.9325843327653807	0.9073720132076948
Cnot3	24	-0.29770947068758025	0.8318075151192796	0.8878153524150008
Cobll1	24	-0.35366926534348603	0.1549917145426131	0.5886960406485956
Cpn1_1	24	0.005369048074632959	0.25281938771974644	0.6795020822398509
Cpn1_2	24	-0.12668362993511595	0.4705259781199846	0.7884073920827972
Crcp	24	-0.42495165676349606	0.322059473814705	0.7207420926270786
Cwf19l1	24	-0.4835915046328798	0.16781312913439772	0.6052456972619434
Cyp2e1	24	-0.13907691937833516	0.6837235689926695	0.8527462779022531
Cyp3a41b	24	0.07988498686176691	0.021322086272498694	0.26436942300964655
Cyp7a1	24	-0.35796336970860393	0.580535893353096	0.8285869752997572
Ddx49	24	-0.041908792119720185	0.2401592725100005	0.6704563212055882
Deaf1	24	-0.05832738142094544	0.4906469524283235	0.7961365245334315
Dgat1	24	-0.28670983622140744	0.49262272193167306	0.796317343426023
Dgat2	24	0.28930421954886787	5.794542767014583e-05	0.0030712140649224624
Dmac1	24	-0.3638970320251487	0.2152335945741512	0.6529334510152934
Dnajc22	24	-0.4395502813275243	0.307970201829238	0.7149677950213846
Dnmbp_1	24	-0.3509748593556413	0.3059242152583961	0.7135441284041624
Dnmbp_2	24	-0.11680454580746699	0.5574611852208282	0.8198729858961886
Dock7	24	0.07771977622169302	0.03863198854123584	0.3508650243244383
Drg2	24	0.12922790261230283	0.016208024250082033	0.22358940995178192
Eif2ak3	24	0.04130992472847871	0.08662842797711306	0.48275580010322894
Eif4e_1	24	0.1834071998466965	0.0024763155664324424	0.06709384426317345
Eif4e_2	24	0.13406472457928748	0.01862040443680221	0.2451630837893463
Emc1	24	-0.2404071850643383	0.7511858331453505	0.8688355050284156
Emc2	24	0.033367434012049633	0.10087333557803024	0.5113311996987792
Emc3	24	-0.33276345852356903	0.7263482874550717	0.8628417582748973
Enpp2_1	24	-0.42021412925414775	0.22786955762455935	0.6618047857568103
Enpp2_2	24	-0.08204322100135286	0.28206345995737503	0.6983067636567796
Eps8l2	24	-0.1330774173498261	0.6449428006766036	0.8436329057979033
Erlin1	24	-0.22746524705278834	0.8786176015119284	0.8972419411635869
Ern1	24	-0.2949987986616551	0.818074590967206	0.8850063388058469
Esr1_1	24	-0.09728418751582463	0.38000666011491174	0.7508364496470005
Esr1_2	24	-0.1874771577978101	0.619791600560382	0.8358181306754635
Fads1	24	-0.1443664744094582	0.2795295448729692	0.6969216479956768
Fads2	24	0.052327053098347405	0.03659553860261763	0.339156875124086
Faf2	24	-0.05797890239389508	0.4554197764180068	0.7825320322888887
Fars2	24	-0.2133919993992824	0.9688501613199205	0.9114037340987221
Fasn	24	-0.22724749414274198	0.7155515588921704	0.859071564133869
Fdft1_1	24	0.23746394088732697	0.010293411871875512	0.17690663427720735
Fdft1_2	24	-0.2069590313218223	0.5661047727513934	0.8230269172536654
Fgf1_1	24	-0.36935063250584754	0.15396206798539677	0.5883210185439012
Fgf1_2	24	0.05779859328106566	0.026153109762958815	0.29235895259067796
Fgfr2	24	-0.047132395712929764	0.3452269487727502	0.7326667133436833
Fgfr4	24	0.03448645509380675	0.11280879936557339	0.5319610127506813
Fign	24	-0.733502795811244	0.07692756321154579	0.45943251260581014
Flcn	24	0.20098151441467196	5.262531956802275e-06	0.00036441086612415055
Flii	24	-0.3004468062809642	0.6312134926588666	0.8380083012948469
Fmo3	24	-0.3856760386333024	0.699218287860135	0.856404023398812
Fnbp1	24	-0.03195431744898952	0.11157152494042605	0.5291632326566116
Fndc4_1	24	-0.28721276742499524	0.8433328760493939	0.8908556242228791
Fndc4_2	24	-0.09376939462556168	0.31358003693487424	0.717160167387847
Foxo1	24	-0.28485764901230803	0.956851877744572	0.909833325102985
Foxo3	24	-0.10135087751504669	0.376989117637339	0.7491275596896606
Fto	24	0.015332721375888387	0.11746399458375112	0.5371524115722025
G6pc	24	-0.11483933769890436	0.24107836460596793	0.6714732068924666
Gatad2a_1	24	-0.2290367343136304	0.8990837526662447	0.900953529456653
Gatad2a_2	24	-0.5388465818559645	0.0725117870364965	0.4519539283467747
Gckr	24	-0.352170752653706	0.15428299688346786	0.5886960406485956
Gdf15_1	24	-0.43112294048879046	0.5332124867452412	0.8116521439141591
Gdf15_2	24	-0.15139476922758374	0.6836551429209556	0.8527341700639255
Gid4	24	-0.07672587182055515	0.21139966672583477	0.6496090390076251
Gpam_1	24	-0.22450341664428639	1.0109947516811082	0.9252110674679367
Gpam_2	24	-0.38823287433454257	0.5614142373341862	0.8214750639795946
Gpd1	24	-0.32079940404965385	0.5394893919435659	0.8142508311289814
Gpr107	24	0.07195882298579662	0.08531831741919702	0.48024632961699076
Gpx1_1	24	-0.17460231728735565	0.5976146275280178	0.8301951682915424
Gpx1_2	24	-0.1596460894085222	0.6523013723470482	0.8461859341623239
Grb14	24	-0.003812932721724394	0.07268219615341637	0.4520606777962401
Grb2_1	24	0.04565267632948578	0.07607175053369601	0.45847331560640636
Grb2_2	24	-0.22362612278687677	0.7936172753805677	0.8787692353572765
Gsta2_1	24	-0.07460072100130466	0.34744350949462194	0.7326667133436833
Gsta2_2	24	-0.21085350954226065	0.4957180893463128	0.7973781900224538
Gusb	24	-0.2739708385462275	0.7012261940844038	0.8568217448673368
Hamp	24	-0.06127797419439973	0.21686826445091661	0.6533323523270834
Hfe	24	-0.09370236520462122	0.10979745626550036	0.527149405226396
Hmgcr	24	-0.2153867724604981	0.670034321087186	0.8500948340530345
Hsd17b13	24	-0.28323222729214215	0.978447627559845	0.9125623735304068
Hsd3b2	24	-0.2610864756903074	0.9245463494562023	0.9063539381076496
Hspa5	24	-0.13189683721902196	0.3838925459404397	0.7533892829605136
Ift172	24	0.1490107092642878	0.00477280351019329	0.10865620962030598
Igf1_1	24	-0.013348398986537916	0.06365936510853863	0.4306952332927256
Igf1_2	24	-0.032829722511874666	0.16441082627892534	0.6012667852118718
Ikbkb	24	-0.21372674436025488	0.8489861650314381	0.8919485079588035
Ilrun	24	-0.06517529789602233	0.49119970119405304	0.7962677317381534
Insig1	24	0.5845383564531794	4.080477851084128e-08	4.031207639419743e-06
Insr	24	-0.22208411637019868	0.9778876007661141	0.9124502523378321
Ip6k1	24	-0.18244186978490062	0.8291743823434479	0.8868973192666386
Irs1	24	0.012327567140683428	0.24796923122551823	0.6778874087815153
Irs2	24	-0.09800362012092147	0.658110167537618	0.8464954452882419
Jund	24	-0.34834202675546705	0.5234198735660387	0.8090717837488159
Lcat	24	-0.10309228335212468	0.1520071875781471	0.5860166856842015
Ldlr	24	-0.012293765536271636	0.20459389840634018	0.6404862096866116
Leng1	24	-0.2813755605512262	1.0018273165166502	0.91913831094348
Leng8	24	0.14754846997089296	0.014168693541748791	0.2088840056516581
Lipa	24	-0.20514008269329845	0.9627011772504327	0.9106846563696701
Llgl1	24	-0.10027377307495139	0.33668212783082874	0.7271664559625267
Lmf1	24	-0.20500664973095944	0.44387434941798565	0.7779416299052587
Lyplal1	24	-0.11790962089489754	0.4652194483893194	0.7853249898853255
Lyrm4_1	24	-0.07997882980314656	0.6152537618799852	0.8351232283746308
Lyrm4_2	24	-0.34376807379015245	0.5586821365897756	0.8198729858961886
Map3k5	24	-0.24483492189723852	0.9481956020565662	0.909062713574163
Mast3_1	24	-0.054362913479356095	0.18814457006615623	0.6253593000039677
Mast3_2	24	-0.3602497259595554	0.6085811118871056	0.8331859317552077
Mau2	24	-0.12151319098932963	0.46428640013784134	0.7851549734965205
